LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
194,161,156,140,198,94,0,0,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
197,162,159,140,200,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
198,161,184,104,161,140,202,94,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
199,162,186,102,160,138,202,92,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
200,162,183,102,162,138,202,94,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
202,162,190,102,163,138,206,92,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
204,162,182,105,165,138,208,94,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
205,162,194,104,166,138,210,96,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
208,163,196,102,171,140,226,104,212,94,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
212,163,200,102,174,140,246,122,218,96,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
217,165,204,100,180,142,252,124,222,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
222,166,212,102,183,140,242,106,228,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
228,167,218,102,193,142,264,126,236,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
231,169,222,104,194,140,268,128,252,108,238,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
237,169,226,104,200,140,246,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
241,170,236,106,210,140,276,150,266,110,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
246,170,240,106,214,140,282,126,270,110,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
251,171,215,136,286,148,276,110,262,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
258,172,254,108,226,141,270,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
262,170,258,106,226,140,300,130,272,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
268,171,264,106,234,142,306,128,294,112,280,102,993,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
273,172,272,106,246,148,306,156,300,112,286,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
279,174,278,108,248,146,304,112,294,102,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
282,174,280,108,250,144,314,156,296,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
288,175,286,110,258,144,314,114,302,108,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
292,179,296,110,264,148,320,124,310,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
299,179,270,148,330,156,317,110,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
301,180,272,148,334,154,328,120,319,110,304,110,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
305,182,280,146,334,124,322,118,313,112,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
309,181,281,148,352,140,326,112,314,112,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
314,182,316,116,284,150,350,148,333,114,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
319,182,322,118,294,150,348,122,338,112,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
325,182,340,124,326,124,300,148,356,122,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
329,183,334,118,304,150,354,142,351,114,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
332,183,304,152,360,130,348,120,338,116,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
335,184,344,118,314,152,370,158,362,144,356,116,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
340,184,339,124,317,154,380,142,358,120,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
343,184,352,118,320,152,376,160,364,116,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
346,183,356,118,320,154,384,154,368,116,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
350,186,328,158,384,162,382,136,370,124,360,122,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
356,186,364,126,330,158,394,152,380,118,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
361,187,338,154,398,158,384,124,0,0,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
365,185,344,168,400,160,392,142,392,118,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
370,187,406,160,400,142,394,124,0,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
373,190,358,164,388,122,0,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
379,186,360,166,420,152,408,144,404,120,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
382,191,368,160,422,160,394,134,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
390,187,375,162,434,152,420,150,418,126,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
395,184,410,126,369,164,422,124,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
402,185,413,126,384,166,428,124,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
405,185,430,126,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
410,185,436,126,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
415,186,438,126,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
417,187,392,180,442,128,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
419,191,440,130,0,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
423,194,406,176,454,134,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
424,197,454,134,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
429,200,470,172,456,136,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
431,201,458,138,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
435,203,470,140,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
439,165,442,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
442,205,431,186,484,140,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
447,208,442,186,488,142,0,0,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
454,209,498,146,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
457,210,455,186,504,148,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4
464,209,506,150,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4
472,203,510,150,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4
468,208,510,150,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4
464,215,462,192,512,154,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
463,218,462,194,510,160,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4

0
