LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
240,198,232,152,208,190,272,174,250,148,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
240,197,232,152,208,188,272,176,252,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
240,198,210,190,274,174,258,150,232,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
241,197,232,150,210,188,274,174,252,148,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
241,198,232,152,210,190,276,172,254,148,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
241,198,232,152,210,190,274,174,252,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
241,197,232,150,210,190,276,172,252,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
241,197,232,154,212,190,274,172,252,146,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
241,198,232,152,210,190,276,172,252,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
241,197,232,152,208,190,276,172,252,150,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
241,196,232,150,208,188,276,172,254,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
241,197,232,152,210,188,276,172,254,148,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
242,198,210,190,276,172,252,150,232,150,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
242,197,234,150,212,190,276,174,254,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
244,198,236,150,212,190,278,174,256,146,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
246,197,238,150,214,190,278,176,258,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
249,197,242,150,214,190,284,172,260,146,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
251,199,220,190,284,178,272,154,244,150,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
254,199,248,150,220,190,288,180,266,148,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
255,199,250,152,222,190,292,174,268,150,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
257,201,252,156,222,190,290,182,272,150,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
259,200,226,190,296,182,282,158,254,154,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
260,200,256,154,226,190,294,184,276,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
263,200,260,154,228,190,302,180,280,152,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
263,202,260,156,230,190,300,184,280,154,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
266,203,264,156,230,190,300,188,284,154,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
268,203,236,194,300,188,286,156,266,156,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
271,204,236,192,310,182,288,162,270,156,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
275,208,246,194,312,188,290,168,274,158,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
276,208,244,192,318,186,294,168,278,160,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
281,206,250,196,320,188,300,164,280,160,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
283,206,250,194,322,188,304,160,282,158,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
285,210,256,196,330,188,304,172,286,162,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
288,211,254,194,332,190,306,174,290,166,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
289,212,258,196,330,192,312,168,292,162,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
291,215,264,196,336,192,296,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
295,213,268,196,338,192,316,170,298,164,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
298,215,268,196,340,196,320,174,300,172,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
302,215,304,176,274,196,324,174,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
303,216,322,176,304,176,274,194,344,196,336,174,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
306,216,280,194,348,196,340,176,324,180,310,170,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
310,216,312,172,284,196,350,198,336,170,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
310,217,285,197,352,198,336,172,314,170,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
313,216,318,172,286,197,354,200,340,168,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
315,216,292,198,358,200,342,170,320,170,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
317,218,320,176,292,196,358,202,344,172,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
321,218,324,178,300,202,362,202,346,172,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
321,219,324,182,298,198,360,204,350,174,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
