LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
186,162,170,104,150,140,214,120,200,104,188,100,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
186,162,150,140,214,120,198,104,184,98,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
186,162,150,140,214,120,186,100,0,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
186,161,149,140,214,118,200,104,184,98,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
186,161,150,140,216,120,200,104,184,98,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
186,161,150,139,214,118,200,104,184,96,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
186,161,147,138,216,118,200,104,184,96,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
186,161,150,138,214,118,200,104,184,96,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
186,161,147,136,216,118,200,104,186,98,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
186,161,172,102,146,136,216,120,186,98,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
188,162,174,102,152,140,216,122,202,104,190,100,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
189,162,176,102,151,138,192,100,0,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
196,165,159,140,224,122,196,102,181,103,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
198,165,183,105,163,140,228,124,212,106,200,102,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
201,167,188,104,165,140,202,102,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
206,167,189,106,169,140,238,126,222,108,208,102,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
211,167,200,106,174,140,242,126,214,102,0,0,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
214,169,200,106,177,140,246,128,232,120,218,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
220,168,210,108,186,142,252,124,224,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
225,169,214,108,193,140,258,126,244,110,228,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
231,170,224,110,198,139,250,112,236,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
235,170,200,140,257,146,240,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
241,171,234,110,206,144,272,144,262,112,248,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
244,171,236,110,210,144,266,114,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
252,171,220,146,260,104,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
255,171,250,110,224,148,264,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
263,168,258,108,234,146,298,132,274,106,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
265,170,236,146,276,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
272,170,244,144,302,150,284,108,0,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
275,173,246,144,288,108,0,0,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
280,175,257,146,296,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
283,175,258,144,300,110,286,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
288,178,266,144,304,112,294,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
295,175,272,144,322,128,312,112,302,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
301,175,278,144,320,108,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
303,177,308,120,280,146,322,110,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
308,179,285,144,324,120,312,120,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
311,177,288,146,328,122,320,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
315,179,296,146,332,126,320,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
318,177,298,141,342,136,336,120,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
322,178,328,124,304,144,342,120,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
324,178,306,142,352,128,336,116,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
329,179,312,144,338,122,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
331,181,314,148,364,156,350,118,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
333,181,316,144,352,122,0,0,0,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
336,180,318,146,366,136,356,126,0,0,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
345,179,351,122,326,154,376,158,368,118,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
347,183,330,152,370,124,360,122,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
350,183,337,154,370,120,0,0,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
353,184,341,155,378,124,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
356,187,345,158,374,126,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
357,188,344,150,376,126,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
364,190,400,164,382,130,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
365,192,382,134,0,0,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
371,190,359,157,404,172,402,132,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
373,194,364,162,392,138,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
377,193,410,132,0,0,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
384,192,370,158,432,160,412,140,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
392,187,378,156,424,132,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
396,188,414,134,428,132,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
402,187,434,132,0,0,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
405,186,384,164,430,130,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
411,186,387,170,440,130,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
416,186,440,128,0,0,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
418,188,402,160,442,130,0,0,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4
420,190,450,128,0,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4
426,194,458,134,0,0,0,0,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4
432,195,468,134,0,0,0,0,0,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4
438,196,430,164,476,178,474,134,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
441,195,476,134,0,0,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4
445,194,449,154,484,176,482,134,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4
447,196,444,165,488,134,0,0,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4
452,196,452,160,500,136,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4
454,197,456,160,500,136,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4
465,191,473,152,502,136,0,0,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4
467,191,512,138,0,0,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4

0
