LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
164,167,140,108,120,144,170,102,156,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
164,167,144,108,122,144,172,104,158,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
165,167,144,108,124,144,174,104,158,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
167,167,144,108,122,144,178,104,162,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
169,167,148,108,126,144,198,115,179,104,162,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
170,167,148,108,130,146,180,104,164,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
172,167,150,108,130,144,166,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
175,167,156,108,132,144,172,98,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
177,166,134,146,207,120,190,104,174,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
180,166,160,108,138,146,194,106,176,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
184,166,164,108,146,148,214,122,198,106,182,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
191,166,174,106,152,144,206,106,192,100,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
195,168,175,107,158,146,194,100,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
200,168,163,144,216,106,200,100,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
205,169,193,110,166,142,236,126,206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
208,170,196,110,169,142,240,130,212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
214,170,177,144,214,100,0,0,0,0,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
220,171,185,144,254,126,238,112,222,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
223,172,212,109,184,142,256,128,242,112,224,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
229,171,220,108,191,142,264,126,248,110,232,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
235,175,222,110,199,142,270,126,254,124,242,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
241,177,208,142,264,114,248,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
248,174,240,112,214,143,256,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
