LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
200,182,193,120,156,160,240,142,208,112,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
200,181,190,118,156,160,240,144,210,114,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
201,182,189,118,156,160,240,144,224,124,210,114,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
201,181,188,118,158,162,240,144,212,114,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
201,181,192,118,158,162,242,144,212,114,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
202,182,195,118,158,162,244,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
203,182,197,118,161,164,242,148,226,124,212,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
202,181,197,116,160,160,242,148,0,0,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
203,182,198,118,161,162,240,158,228,124,216,114,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
205,182,200,120,164,162,246,144,232,126,216,114,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
207,182,197,118,166,164,248,150,218,114,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
210,183,202,118,169,162,252,146,236,126,218,114,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
213,185,212,120,173,162,242,130,224,116,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
217,185,176,162,258,154,244,130,230,118,213,118,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
222,184,179,162,262,150,250,126,236,118,218,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
227,185,224,120,188,162,268,152,256,130,242,118,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
232,188,228,122,191,160,270,164,260,138,250,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
234,189,234,124,196,162,272,166,264,136,252,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
240,190,204,162,276,170,268,132,256,124,240,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
245,189,248,122,209,160,280,172,276,136,264,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
251,189,214,156,286,172,284,134,270,124,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
254,190,256,126,216,158,290,172,284,142,272,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
261,192,224,162,294,134,280,136,262,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
267,190,270,124,232,164,300,136,288,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
271,191,274,126,236,166,308,170,304,134,293,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
275,195,280,136,244,164,306,152,299,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
278,194,282,132,248,164,300,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
284,196,256,166,314,152,306,136,294,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
290,197,260,166,330,172,326,142,299,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
297,195,268,168,328,142,320,132,304,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
301,200,268,170,338,178,324,138,312,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
308,199,282,168,344,178,336,164,330,140,318,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
312,198,322,140,280,170,350,178,346,146,337,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
318,199,326,142,286,170,350,154,342,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
320,200,294,172,334,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
326,200,338,138,301,176,362,182,358,156,350,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
330,203,308,176,370,178,352,148,342,140,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
334,203,306,173,376,178,366,162,358,146,348,140,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
340,203,315,174,376,154,368,140,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
344,204,353,146,321,176,380,162,376,138,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
347,204,366,140,328,181,380,164,378,138,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
354,202,332,180,398,176,388,160,382,138,374,136,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
356,203,335,180,398,178,394,154,376,136,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
362,202,336,175,406,172,402,152,392,140,380,140,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
366,203,348,179,408,180,400,162,386,140,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
368,204,351,179,412,176,400,164,392,138,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
370,203,353,180,410,180,404,162,392,138,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
374,203,360,182,410,188,398,140,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
381,202,352,183,428,172,418,154,404,140,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
382,204,368,182,428,174,422,154,406,140,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
385,204,426,154,420,142,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
394,202,377,184,436,176,426,142,416,142,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
399,202,442,178,425,142,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
402,202,380,186,432,142,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
406,202,430,142,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
409,203,450,178,438,144,0,0,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
413,203,454,180,444,144,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
415,205,440,144,0,0,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
