LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
170,172,140,134,202,156,178,114,166,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
180,170,148,132,212,150,190,110,172,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
183,172,164,114,152,142,214,150,192,110,178,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
186,170,168,112,154,130,220,152,194,108,184,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
191,170,172,112,158,130,226,150,202,110,186,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
194,169,174,110,160,128,228,150,204,108,190,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
199,171,166,132,232,150,212,110,196,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
201,171,182,112,168,130,236,152,214,108,198,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
255,165,231,106,224,134,298,144,268,102,250,94,933,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
265,168,234,134,310,142,284,104,264,94,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
270,167,254,106,236,124,314,142,288,104,270,96,928,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
278,169,260,108,246,124,324,146,296,106,278,96,921,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
282,169,248,126,328,146,302,106,284,98,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
290,171,273,108,260,128,336,148,310,108,292,96,914,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
295,171,264,126,340,150,316,108,296,98,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
305,174,350,154,326,108,306,98,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
312,174,282,130,358,154,336,110,312,100,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
316,176,306,112,286,130,362,158,340,114,316,102,904,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
326,178,312,114,296,132,374,158,352,114,330,104,899,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
331,179,320,116,382,160,354,126,336,106,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
349,184,318,136,398,156,372,128,356,111,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
354,184,324,136,405,156,374,138,360,110,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
366,185,354,122,336,138,417,158,392,118,373,112,886,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
371,184,360,122,344,138,420,160,398,116,379,112,886,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
376,184,368,122,346,136,425,162,402,116,384,110,883,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
386,186,358,140,435,160,413,118,390,110,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
399,186,363,164,446,163,426,118,406,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
403,186,394,122,372,140,453,162,430,118,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
414,185,381,142,464,165,442,120,422,106,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
419,187,468,164,446,118,426,108,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
424,186,397,138,476,166,454,118,430,108,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
436,188,488,168,470,123,446,111,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
446,190,425,140,500,170,478,124,458,110,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
451,193,431,141,504,172,482,126,464,114,0,0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
