LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
224,200,174,186,268,164,252,140,231,132,213,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
225,200,216,134,174,184,268,164,250,138,233,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
225,201,220,136,178,184,266,170,250,140,233,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
226,201,218,134,178,184,270,168,250,142,235,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
227,200,219,134,180,184,270,164,242,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
228,200,219,134,178,182,274,166,252,142,236,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
230,201,221,134,182,186,276,168,256,144,241,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
231,201,223,134,182,184,276,166,256,144,242,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
234,201,229,136,190,184,278,168,260,144,246,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
238,202,232,136,193,184,282,168,266,144,248,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
241,202,236,136,196,182,284,168,266,146,252,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
250,204,248,136,206,182,290,186,280,146,264,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
254,205,250,138,208,182,298,180,286,148,268,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
260,207,258,140,214,180,300,190,278,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
270,205,270,138,226,184,312,184,302,150,288,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
274,205,274,140,232,182,314,192,308,150,292,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
283,206,284,140,240,184,320,194,316,148,300,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
289,208,248,182,320,174,310,138,294,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
295,205,256,182,340,182,328,158,316,138,298,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
305,206,265,187,344,186,340,148,324,142,310,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
312,207,278,188,358,180,342,162,332,150,318,136,914,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
319,207,282,182,366,176,344,138,326,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
325,205,330,140,284,186,368,176,358,158,346,138,919,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
330,207,288,186,374,182,364,160,350,150,338,140,921,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
337,204,346,138,298,184,374,152,360,136,0,0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
344,204,304,186,382,188,382,150,370,138,354,138,928,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
347,207,354,142,315,189,396,174,380,162,372,138,931,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
354,204,320,190,402,172,390,150,378,138,362,138,936,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
356,205,320,192,398,180,392,150,380,140,364,138,941,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
362,208,366,154,330,194,408,172,394,162,388,140,941,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
369,205,378,142,336,192,416,174,406,154,394,140,949,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
370,209,378,150,342,192,408,192,408,156,396,144,952,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
378,208,347,192,428,174,412,162,402,144,390,144,954,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
386,207,356,196,432,174,422,158,412,144,398,142,965,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
392,206,357,192,440,176,426,156,420,144,402,144,970,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
395,208,400,158,366,195,440,176,432,156,420,144,976,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
401,205,410,146,371,194,444,176,428,144,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
406,206,420,144,371,192,450,178,432,142,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
408,207,420,146,383,195,452,178,438,144,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
412,208,426,146,380,195,442,144,0,0,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
417,209,392,196,446,146,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
420,211,390,195,458,190,452,148,438,148,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
422,212,401,200,392,197,462,192,450,150,440,150,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
428,212,408,202,466,192,464,168,446,148,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
429,213,470,194,466,172,450,150,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
434,215,472,196,472,170,456,152,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
440,215,478,198,480,170,474,156,462,152,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
444,216,419,202,486,194,482,174,476,158,466,158,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
447,216,429,204,490,170,476,154,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
453,215,432,200,490,200,480,154,0,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
459,214,443,195,500,190,496,174,486,154,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
460,215,502,194,488,156,0,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
461,217,502,194,492,154,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
467,215,508,154,496,154,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
468,216,457,202,510,192,510,154,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
471,214,514,190,512,154,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
475,213,508,154,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
474,215,508,154,0,0,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
477,216,514,156,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
481,216,467,202,514,202,518,158,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
485,217,480,194,518,166,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
482,221,516,170,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
448,260,446,242,508,218,498,214,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4
