LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
215,165,200,128,184,142,250,162,230,124,216,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
215,165,200,128,186,144,252,162,230,124,216,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
215,164,198,126,186,144,252,162,232,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
215,164,198,126,186,144,252,162,230,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
215,164,200,126,186,144,252,162,230,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
215,164,198,126,186,144,252,162,232,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
214,165,198,126,186,144,252,162,230,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
213,164,198,124,184,142,252,162,230,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
213,163,198,124,184,142,252,162,228,122,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
214,166,200,138,184,142,252,162,228,122,214,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
214,166,202,144,184,140,250,162,228,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
214,165,198,124,188,146,252,162,228,124,216,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
217,165,200,126,192,148,252,162,232,124,218,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
218,163,202,126,252,162,234,122,218,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
221,163,206,124,258,162,236,122,222,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
223,162,208,124,194,138,240,122,226,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
226,163,214,136,197,146,262,162,240,122,228,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
229,161,214,124,246,122,230,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
233,162,218,122,248,122,236,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
238,162,222,122,254,122,242,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
239,162,224,122,210,138,244,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
243,163,228,124,216,140,260,122,248,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
248,165,232,126,222,144,282,164,264,122,250,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
249,163,234,124,221,146,264,124,252,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
254,163,238,124,224,142,270,122,258,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
255,164,240,124,226,140,270,124,258,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
260,164,244,124,274,122,262,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
263,164,248,124,234,140,278,122,266,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
265,164,250,124,236,138,280,122,268,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
272,162,256,122,244,142,288,122,274,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
276,162,262,122,248,138,292,120,280,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
279,162,266,122,254,138,298,120,284,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
284,163,268,122,256,138,324,162,300,120,288,116,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
289,162,276,124,262,140,306,118,292,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
294,161,278,120,266,138,334,160,312,118,298,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
298,161,282,120,272,138,338,160,314,118,302,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
301,161,286,120,276,138,338,160,318,118,306,114,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
309,162,280,138,346,158,324,116,308,112,0,0,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
