LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
219,192,203,150,256,172,236,150,224,144,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
218,192,203,150,252,174,224,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
218,192,201,148,252,174,234,148,224,144,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
218,192,200,148,252,174,224,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,192,201,148,252,174,236,148,224,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
218,192,203,148,252,174,234,148,224,142,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
218,192,203,148,252,174,236,150,224,144,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
218,192,203,148,254,172,236,150,224,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
219,192,200,148,256,168,226,142,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
219,191,204,148,254,172,224,140,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
220,192,206,150,256,168,226,144,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
220,191,204,148,256,168,238,148,226,144,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
220,191,204,148,256,168,238,148,226,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
221,192,209,151,256,170,225,143,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
221,192,206,150,256,170,228,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
221,192,207,150,258,170,226,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
221,192,207,150,256,170,236,148,226,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
220,191,204,148,256,168,226,142,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
220,192,204,148,256,168,226,144,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
221,193,206,158,256,168,226,144,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
219,192,208,152,254,172,226,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
218,192,202,149,252,174,236,150,224,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
218,191,202,148,254,176,234,148,222,140,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
218,192,202,148,252,174,224,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
217,191,204,151,252,174,224,142,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
218,192,204,151,250,176,222,140,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
217,192,202,148,252,174,222,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
218,191,202,148,252,174,224,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
218,192,204,150,250,176,224,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
218,192,202,148,252,174,224,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
217,192,202,148,246,178,236,148,222,142,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
218,192,197,148,250,176,236,150,224,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
217,192,201,148,224,142,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
219,192,204,150,254,172,224,142,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
218,192,207,149,254,172,224,142,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
218,192,205,150,248,178,236,148,224,142,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
217,191,202,148,250,176,224,142,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
218,191,203,148,252,174,224,140,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
218,191,205,148,252,174,234,148,224,140,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
218,190,205,148,252,174,224,140,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
218,191,204,148,252,174,236,148,224,142,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
217,190,200,146,248,176,234,148,222,140,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
218,190,202,146,250,176,224,142,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
217,191,204,148,248,178,224,140,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
219,191,205,148,256,168,226,144,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
220,191,206,148,254,172,238,148,226,142,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
223,191,210,149,260,170,230,140,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
227,191,212,146,262,172,234,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
233,191,220,146,268,172,240,142,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
236,192,224,148,270,172,246,144,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
243,192,230,148,276,176,252,142,0,0,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
247,196,236,150,282,174,256,144,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
