LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
199,203,184,148,164,162,242,188,216,144,200,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
200,203,182,146,166,164,242,190,218,144,200,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
202,204,188,148,168,164,246,190,220,146,204,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
203,204,170,164,244,188,222,148,204,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
206,205,192,158,170,164,248,190,224,148,208,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
208,205,194,148,174,166,252,192,226,146,210,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
212,206,198,160,176,164,254,190,230,148,212,134,944,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
216,207,198,150,182,164,260,192,232,150,216,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
219,206,204,148,182,164,264,194,234,150,218,136,936,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
226,207,192,180,272,190,244,150,226,138,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
229,207,214,148,200,184,272,194,246,150,230,138,933,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
235,206,220,148,200,166,282,192,252,148,236,136,926,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
242,206,228,148,206,168,290,192,262,148,244,136,926,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
244,206,232,148,208,164,292,194,266,148,248,136,923,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
254,207,300,194,274,148,256,138,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
256,207,242,148,220,164,304,192,278,148,256,136,916,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
262,208,248,146,228,168,308,200,286,148,264,138,911,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
269,209,254,148,234,166,318,192,292,150,274,140,907,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
272,211,260,148,236,168,320,194,292,170,274,138,904,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
279,211,266,148,246,170,326,200,302,152,284,142,902,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
284,211,272,150,250,170,334,194,308,152,290,140,902,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
289,213,278,150,256,166,340,196,310,174,296,140,899,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
293,211,282,148,258,166,344,198,320,152,298,140,895,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
299,213,288,148,262,166,350,196,320,172,306,138,895,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
303,212,292,148,266,170,354,196,330,154,308,140,892,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
310,212,300,152,274,168,360,194,338,152,316,138,892,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
314,212,302,152,278,170,366,192,340,154,320,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
322,218,308,172,286,176,373,192,342,170,328,140,892,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
326,215,316,150,290,180,374,192,352,156,332,140,890,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
335,217,319,152,386,192,356,166,340,142,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
342,215,334,152,310,182,392,194,370,148,346,142,886,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
347,214,338,154,314,184,399,192,373,148,356,142,886,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
353,214,346,154,318,172,405,192,382,150,363,140,883,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
356,214,348,156,326,172,406,193,386,150,364,138,881,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
362,213,330,170,414,194,392,150,372,139,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
365,213,334,170,418,198,396,152,374,134,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
379,214,371,148,348,172,430,196,411,152,391,142,881,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
381,215,352,172,432,196,416,154,0,0,0,0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
387,215,379,150,358,174,434,196,422,152,397,142,879,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
393,215,368,172,444,196,428,156,404,142,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
396,215,373,172,448,196,432,156,408,140,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
399,215,394,150,374,170,450,196,432,154,416,140,874,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
404,214,382,168,456,196,440,154,418,138,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
407,214,383,166,456,196,442,154,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
412,213,390,164,464,198,450,150,426,138,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
418,213,396,166,470,196,450,150,436,138,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
421,213,400,164,474,196,458,152,438,138,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
428,215,412,166,478,196,464,158,446,136,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
411,168,413,165,0,0,0,0,0,0,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
438,219,490,196,474,164,456,142,0,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
445,220,452,148,498,198,478,168,470,144,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
448,220,430,172,498,196,484,164,468,148,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
455,219,436,177,506,198,496,158,476,148,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
459,220,508,198,496,162,484,144,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
464,220,451,172,516,198,500,164,488,152,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
467,222,520,196,500,170,494,146,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
475,224,526,196,518,160,494,160,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
480,222,532,196,512,140,0,0,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
489,223,540,196,528,164,512,154,0,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
493,224,542,196,534,164,524,148,0,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
497,224,548,196,540,162,524,154,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
505,227,556,198,542,168,532,156,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
512,225,558,200,542,160,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
519,230,556,172,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4
509,245,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4
503,251,564,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4
495,259,481,254,556,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4
495,261,554,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4

0
