LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
226,164,216,96,194,112,276,150,254,102,236,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
226,164,216,98,196,112,276,152,254,102,234,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
226,164,216,96,196,114,276,152,254,102,236,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
227,165,218,98,196,114,276,150,254,102,236,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
228,165,213,100,198,116,280,152,254,100,236,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
229,165,220,100,196,116,280,150,256,102,236,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
233,167,226,102,202,116,284,154,260,102,242,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
235,168,226,100,204,116,286,156,262,106,242,90,861,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
239,168,232,102,210,118,288,156,268,106,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
244,170,238,102,216,120,294,158,274,108,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
248,171,238,104,220,120,300,160,276,110,258,96,866,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
255,171,248,106,224,122,312,157,284,108,266,98,861,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
262,173,256,106,232,122,316,158,292,110,272,98,861,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
266,174,256,106,236,124,319,156,296,112,276,98,861,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
274,175,268,108,246,124,328,158,304,110,286,102,859,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
279,175,274,110,248,126,334,158,312,110,288,98,859,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
287,177,280,112,258,126,339,158,319,110,296,100,863,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
291,177,286,110,262,124,344,160,322,110,302,100,863,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
300,178,272,128,356,161,332,112,312,104,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
307,179,304,112,280,130,361,162,338,112,320,100,866,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
326,180,300,132,382,168,358,116,340,98,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
329,180,330,112,306,130,386,168,364,118,344,104,861,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
335,181,316,130,392,170,372,118,352,106,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
340,182,317,128,396,174,376,120,358,106,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
346,183,328,132,402,172,384,122,364,108,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
350,187,332,134,406,174,384,138,370,110,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
354,189,360,120,335,136,414,174,388,140,372,112,874,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
359,190,339,134,418,174,396,130,376,114,0,0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
361,190,345,136,418,174,400,128,378,114,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
365,191,365,120,348,136,420,174,404,130,386,116,881,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
366,192,372,120,349,136,424,174,406,130,388,116,883,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
370,192,376,120,354,136,430,174,410,134,392,116,886,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
375,193,380,124,360,138,432,176,416,130,396,118,888,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
377,194,384,124,436,176,418,130,400,120,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
383,194,390,126,370,139,438,176,422,132,404,120,892,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
385,197,391,128,371,150,444,178,426,130,408,124,895,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
391,198,393,134,370,148,446,178,430,130,414,122,897,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
397,198,401,132,385,150,452,178,438,132,424,124,899,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
400,198,390,150,456,180,440,132,422,124,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
404,199,390,156,454,180,446,134,430,120,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
407,199,395,158,462,182,432,122,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
413,200,395,156,466,184,454,140,438,122,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
416,201,402,156,470,186,456,140,442,122,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
422,203,476,188,462,150,448,126,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
424,206,480,188,454,130,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
431,208,488,190,472,156,460,136,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
442,211,498,192,486,154,470,142,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
443,214,504,192,484,158,471,144,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
