LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
239,198,222,142,206,158,284,182,256,138,236,128,923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
246,200,212,158,292,186,264,138,244,128,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
251,201,234,142,220,172,296,184,266,140,250,130,921,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
254,200,238,142,220,160,300,182,272,140,254,130,921,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
261,201,242,142,228,160,308,182,280,142,260,132,919,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
267,202,250,142,234,164,312,186,286,144,266,132,914,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
270,202,254,144,236,162,316,188,290,142,270,132,916,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
276,204,262,146,242,162,324,186,296,144,274,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
281,205,246,168,328,188,300,142,282,134,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
285,206,268,146,250,164,330,188,302,144,284,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
287,207,265,150,252,166,334,190,306,146,288,136,916,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
292,208,276,160,258,166,340,188,312,150,294,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
295,208,280,152,262,168,342,190,314,148,294,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
300,208,282,148,266,168,348,192,320,150,303,140,916,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
303,209,288,150,268,172,352,192,324,150,305,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
308,210,294,152,276,168,356,192,328,150,308,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
311,211,296,154,278,170,358,194,330,152,312,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
