LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
174,181,156,146,138,162,218,176,184,136,170,132,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
175,181,154,144,140,164,222,174,186,136,170,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
177,181,154,144,144,166,224,174,186,136,170,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
178,182,172,138,156,144,223,174,186,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
178,180,154,142,152,170,220,174,188,136,172,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
178,180,156,142,152,170,220,174,188,136,172,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
177,180,156,142,144,162,222,176,190,136,172,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
178,180,156,142,146,164,218,174,190,138,174,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
177,180,156,142,146,164,220,176,190,136,172,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
177,180,156,142,146,164,220,176,188,136,174,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
177,179,156,142,146,164,220,176,188,136,172,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
178,180,156,142,150,166,220,176,188,136,172,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
178,180,158,142,152,168,220,176,188,134,172,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
178,179,156,142,144,160,220,176,190,134,174,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
179,179,158,142,148,160,222,174,190,136,176,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
181,178,158,142,148,160,226,174,192,134,176,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
182,178,160,140,148,160,222,174,194,134,178,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
