LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
140,185,110,138,176,166,136,114,0,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
140,185,126,134,112,138,178,168,140,116,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
141,184,126,130,112,140,178,166,154,124,140,114,993,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
142,183,126,126,112,138,180,166,156,124,140,114,987,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
144,184,123,130,114,142,182,164,144,114,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
147,184,130,126,118,142,186,166,162,126,146,114,987,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
150,184,134,126,118,136,188,166,146,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
152,184,136,126,118,138,190,166,166,122,150,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
155,183,126,142,194,166,168,122,154,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
159,184,139,128,130,138,200,164,158,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
161,185,144,126,130,140,200,168,176,124,160,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
167,187,136,148,208,168,182,124,166,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
173,187,154,126,142,146,214,166,186,126,170,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
178,189,162,130,146,148,220,166,192,126,178,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
180,189,160,126,148,144,224,166,196,128,178,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
186,190,170,130,154,144,230,168,200,128,182,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
189,190,170,130,154,144,234,168,204,128,186,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
197,193,173,144,166,162,238,168,210,130,194,118,954,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
199,191,178,128,164,152,244,168,214,126,196,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
209,193,186,130,182,176,252,168,222,128,202,118,946,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
217,194,186,166,262,166,230,128,210,118,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
225,192,196,164,270,166,238,128,222,116,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
233,192,200,146,280,168,250,128,232,118,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
242,191,226,130,210,146,290,168,260,128,242,118,921,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
246,193,214,148,294,170,266,128,246,120,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
255,195,222,146,302,168,274,132,254,120,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
260,196,242,132,228,148,308,168,276,128,258,120,916,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
268,196,254,134,238,148,318,170,288,128,268,120,909,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
273,197,253,134,242,148,318,170,294,130,274,120,909,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
282,197,254,146,328,170,304,128,286,120,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
288,196,260,146,336,168,310,130,292,121,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
297,196,268,148,346,168,318,126,300,120,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
305,197,354,166,328,128,306,118,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
309,197,282,146,360,164,334,128,310,118,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
317,196,290,146,367,164,340,128,316,118,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
325,196,298,150,372,164,350,126,328,118,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
329,196,300,146,376,164,354,122,328,116,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
333,197,306,150,379,164,357,122,334,118,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
340,196,385,164,364,124,342,118,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
347,195,391,164,371,124,353,118,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
350,197,395,164,373,124,356,118,0,0,0,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
356,198,400,164,380,124,358,118,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
367,199,410,168,389,126,370,118,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
373,200,416,170,398,128,379,120,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
388,202,430,170,412,130,395,122,0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
395,204,436,172,418,130,402,122,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
432,213,472,176,450,128,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
434,221,474,174,454,148,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
443,223,480,186,466,152,456,146,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
450,224,488,178,475,158,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4

0
