LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
226,164,216,104,188,140,258,124,246,108,232,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
225,164,216,102,187,138,260,124,246,108,232,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
225,164,216,102,187,138,258,124,246,108,232,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
225,164,216,102,187,138,258,124,232,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
225,164,214,102,187,138,232,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
225,164,214,102,187,138,246,108,232,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
225,164,216,104,189,140,260,124,246,108,232,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
226,164,216,104,188,140,260,126,234,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
226,165,214,104,189,142,258,124,234,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
226,165,216,106,188,141,258,124,232,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
227,166,211,106,187,140,260,126,234,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
229,166,220,106,192,142,262,126,250,110,236,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
229,166,220,106,192,142,250,108,236,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
232,167,222,106,195,142,252,110,238,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
235,168,226,108,196,142,270,128,256,110,240,104,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
237,170,228,108,199,142,272,128,258,110,246,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
241,171,232,108,204,144,262,114,250,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
242,172,234,108,207,144,276,136,266,114,252,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
248,173,242,112,209,142,282,138,270,112,258,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
252,174,246,112,218,144,286,150,276,114,264,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
257,173,254,110,223,142,270,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
261,173,258,110,227,142,286,114,272,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
268,171,262,108,232,142,304,132,292,112,280,106,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
274,172,272,110,240,144,306,154,288,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
277,174,276,110,244,148,304,116,290,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
282,174,282,108,250,146,296,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
288,174,288,112,256,144,322,150,314,114,304,108,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
291,174,258,142,318,114,302,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
297,174,293,110,266,146,334,134,322,120,310,106,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
302,174,302,110,270,146,336,138,328,116,314,108,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
302,176,272,144,334,156,330,124,318,110,304,110,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
308,176,282,146,338,116,324,118,312,110,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
313,178,284,148,344,152,340,128,328,110,316,110,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
317,180,330,138,320,118,288,146,352,152,346,116,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
320,178,322,120,292,146,356,148,348,122,336,114,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
323,177,326,120,298,144,356,154,343,110,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
325,178,298,144,358,152,354,126,344,112,330,112,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
329,177,302,144,368,144,349,114,334,114,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
331,178,304,146,366,150,360,124,350,114,336,114,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
334,180,308,144,366,158,355,116,343,116,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
338,180,314,148,370,160,348,112,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
341,179,348,114,316,146,376,156,362,112,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
345,180,362,126,352,124,322,146,378,122,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
349,182,329,150,386,152,378,132,360,114,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
