LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
181,182,166,122,148,140,220,166,182,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
182,183,166,124,148,146,220,164,198,124,182,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
182,183,166,124,150,148,220,164,198,124,184,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
183,183,164,122,150,148,222,166,182,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
183,183,164,122,148,144,224,168,198,122,182,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
184,183,166,124,148,140,222,168,198,120,184,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
185,182,166,122,154,140,226,168,198,122,182,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
186,182,170,124,154,144,226,166,202,124,186,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
187,182,168,122,156,144,226,164,204,124,188,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
187,181,170,122,154,142,230,166,204,122,184,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
189,182,172,124,154,142,230,166,206,122,188,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
192,182,172,126,156,142,234,166,206,124,190,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
197,183,180,124,162,138,236,164,212,124,196,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
200,184,182,128,166,142,242,168,212,122,194,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
205,183,188,124,170,142,246,168,218,122,202,112,946,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
208,184,190,126,172,144,248,166,224,122,204,112,939,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
213,183,194,124,178,144,256,162,228,122,208,110,941,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
217,183,198,136,180,144,258,162,228,120,212,110,941,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
223,182,199,126,186,144,266,168,238,120,220,112,933,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
234,186,202,164,276,162,248,120,228,112,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
239,184,218,122,204,142,286,162,258,124,238,114,928,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
243,184,226,128,210,148,288,170,262,124,242,112,926,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
253,186,232,126,220,158,298,166,270,122,250,114,928,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
256,185,236,128,220,144,304,164,274,122,254,114,921,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
264,188,248,128,230,146,312,168,286,126,264,116,916,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
269,190,252,128,236,156,316,170,288,124,270,118,919,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
276,191,260,132,242,148,326,172,296,130,274,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
280,192,264,132,242,150,328,170,302,130,282,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
287,193,268,130,250,152,336,170,308,130,288,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
296,194,262,160,344,172,316,130,296,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
300,196,268,172,348,174,322,132,298,120,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
305,196,288,132,352,174,324,132,304,122,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
315,197,364,170,336,134,312,122,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
320,198,367,170,342,134,316,124,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
327,197,294,152,376,172,354,134,326,122,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
333,199,318,136,302,172,384,172,358,130,332,126,909,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
342,199,330,140,308,168,390,173,368,133,342,124,907,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
351,199,338,138,398,172,375,134,356,126,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
357,198,328,160,407,174,385,134,362,122,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
361,199,336,163,410,176,387,134,363,122,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
371,199,344,180,420,176,395,132,372,122,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
374,200,349,164,424,178,400,134,380,122,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
378,200,368,134,352,167,428,176,405,134,382,124,904,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
387,200,436,176,412,132,393,124,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
391,200,438,174,420,134,400,127,0,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
411,200,462,178,442,134,422,125,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
415,200,462,178,444,134,424,124,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
422,199,470,176,452,134,432,122,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
425,202,474,176,454,136,438,122,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
435,203,486,178,470,138,450,122,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
459,210,446,170,508,180,492,148,478,138,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
463,213,512,180,484,138,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
470,219,520,188,506,156,490,150,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
480,224,530,190,512,164,504,152,0,0,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
485,228,534,192,508,164,0,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
490,231,534,204,530,170,0,0,0,0,0,0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4
580,118,631,62,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4

0
