LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
148,166,126,108,112,126,188,152,142,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
149,167,126,108,114,126,188,152,142,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
149,167,128,108,114,126,188,150,142,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
150,168,128,110,114,128,188,150,158,108,144,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
151,170,130,110,114,128,190,154,160,108,146,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
151,170,130,110,114,128,190,154,146,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
153,171,130,112,116,128,192,152,146,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
156,172,134,112,120,138,196,154,148,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
157,171,134,112,122,134,196,156,166,108,150,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
161,170,138,112,126,136,200,156,168,106,154,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
162,170,138,112,126,130,202,156,170,108,154,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
167,170,140,110,130,130,206,152,174,110,160,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
172,169,148,112,136,128,214,152,182,108,166,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
179,172,154,112,144,136,220,152,190,110,172,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
186,172,160,112,152,142,228,156,196,108,176,100,899,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
189,173,166,116,148,130,232,150,196,108,182,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
193,173,170,114,156,138,236,154,202,108,186,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
202,175,182,128,162,134,246,152,212,110,194,102,888,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
212,177,194,138,170,140,256,156,218,110,202,102,886,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
217,176,194,122,176,142,260,152,228,110,208,102,883,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
222,177,184,142,266,160,232,110,212,102,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
233,178,205,126,190,142,280,152,242,108,224,102,879,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
238,177,210,116,208,164,286,156,250,110,230,102,877,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4
248,178,228,130,204,136,298,154,258,110,244,105,870,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
258,179,236,118,216,136,308,156,272,112,254,104,868,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4
263,178,240,118,220,136,312,154,280,114,258,102,861,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
274,180,252,120,240,158,322,154,288,112,268,104,863,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4
277,179,258,118,236,138,326,158,294,112,272,104,859,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4
286,180,266,118,248,140,336,156,302,112,280,104,859,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
289,181,268,116,248,138,340,158,306,114,288,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
297,182,276,118,256,138,348,158,312,116,294,106,857,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4
305,182,266,140,356,158,324,114,302,106,0,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4
309,183,292,120,270,142,360,160,328,116,307,108,857,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4
320,185,298,120,285,170,368,164,338,116,316,108,855,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
322,184,302,120,282,140,374,158,338,116,320,108,855,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4
332,188,302,168,382,158,350,126,332,110,0,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4
335,186,316,124,296,140,390,158,356,120,334,110,851,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4
344,188,326,124,308,148,394,156,366,122,342,110,851,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4
368,189,351,126,334,146,415,158,390,116,368,112,849,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4
376,189,342,148,426,162,397,116,374,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
379,191,361,128,346,148,432,165,403,118,380,114,855,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4
445,204,442,144,496,178,478,138,456,120,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4
450,206,498,176,476,148,462,122,0,0,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
462,213,470,152,512,180,490,148,0,0,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
