LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
207,194,196,149,244,178,218,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
208,194,196,149,246,176,218,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
208,194,193,148,248,174,220,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
208,194,196,150,244,180,218,144,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
208,194,196,150,248,174,218,144,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
208,194,193,148,244,180,220,144,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
208,194,199,148,246,178,220,144,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4
210,194,199,148,250,174,230,150,220,144,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
210,193,197,146,248,176,220,144,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4
211,193,201,148,250,174,222,144,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
211,194,198,148,250,176,222,144,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
211,194,250,176,222,146,0,0,0,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4
212,194,252,174,222,146,198,146,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
212,194,200,148,254,174,222,146,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
213,194,203,148,254,174,224,144,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
215,193,202,148,256,174,226,144,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4
218,195,206,150,258,174,230,148,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4
219,194,208,148,258,174,230,144,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
222,194,210,146,260,176,234,144,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
225,194,212,148,262,178,238,144,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
227,194,214,148,268,174,248,152,238,146,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4
