,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,219,273,174,340,196,318,178,304,152,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
300,220,340,198,318,178,304,154,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
301,219,342,196,320,170,304,154,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
301,219,287,162,276,174,342,198,320,170,304,156,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
300,220,292,164,276,174,340,198,318,176,304,154,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
301,219,285,164,278,176,342,198,320,172,304,154,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
302,219,292,164,276,176,344,196,320,164,306,154,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
302,219,292,164,278,178,344,196,306,154,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
303,219,292,164,344,196,320,172,306,156,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
304,221,280,176,344,198,320,178,304,154,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
306,223,346,198,320,178,306,156,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
304,221,280,176,346,196,322,180,308,156,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
305,220,282,176,346,196,322,176,308,152,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
306,218,280,176,348,196,324,164,308,152,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
305,219,284,174,348,196,322,176,310,152,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
306,218,298,160,284,176,348,194,326,162,310,150,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
307,220,282,168,352,194,326,172,310,150,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
308,219,284,172,352,196,328,172,312,150,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
309,218,298,158,286,174,354,194,328,170,312,150,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
310,215,302,154,286,172,354,192,330,156,314,148,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
310,216,286,172,354,194,332,158,316,150,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
311,216,302,156,288,172,358,191,332,158,316,146,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
311,217,302,156,286,172,356,194,332,158,316,146,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
311,218,302,156,288,174,356,194,334,158,316,146,995,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7
310,219,302,156,288,174,357,196,334,158,314,146,987,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7
309,219,300,156,286,174,357,198,332,156,314,146,976,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
309,219,300,156,284,174,355,198,332,156,316,148,968,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7
308,219,297,154,284,172,355,196,332,156,314,146,957,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7
307,218,284,174,355,194,332,154,314,146,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7
307,218,296,152,280,168,355,196,330,156,312,142,944,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7
307,218,298,152,280,166,356,196,330,156,314,150,936,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7
307,217,298,152,280,166,358,194,330,154,312,142,926,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7
308,217,300,152,282,168,360,197,332,156,314,142,916,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7
309,216,300,152,282,166,358,194,334,150,316,140,904,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7
309,216,300,150,284,166,361,194,336,150,316,140,897,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7
311,217,299,150,284,166,363,196,336,150,318,140,890,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7
