,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,203,310,144,264,180,348,182,338,154,326,140,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
307,204,310,144,264,180,348,182,338,154,324,140,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
307,206,310,142,266,181,346,182,336,154,326,140,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
306,207,310,144,260,178,346,184,336,156,326,142,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
306,205,308,144,266,181,348,180,336,156,326,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
307,208,308,146,264,180,350,174,336,154,326,140,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
307,207,310,142,260,178,348,182,340,152,326,140,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
307,207,310,142,266,181,348,182,340,152,326,140,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
307,206,308,140,263,178,348,182,326,138,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
307,206,308,140,264,178,352,174,336,154,326,138,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
307,206,310,140,264,178,350,174,338,152,324,136,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
306,206,306,138,284,192,262,178,346,182,322,136,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
307,205,306,138,260,176,346,182,338,146,326,136,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
307,205,261,176,344,184,338,146,326,136,306,136,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
308,205,261,174,346,182,342,142,326,136,308,134,998,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
309,203,310,134,263,174,348,180,342,140,328,132,984,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
309,202,312,132,264,170,346,182,344,142,330,128,976,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
310,201,312,130,261,168,356,168,342,142,330,128,968,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
310,200,265,168,346,136,332,126,312,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
311,199,263,166,354,174,336,126,315,126,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
312,198,262,164,364,160,346,136,334,124,312,124,939,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
314,199,259,166,364,158,350,132,334,124,314,124,923,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
314,198,314,124,260,166,366,158,348,132,334,122,921,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
315,198,316,122,265,166,366,158,350,132,336,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7
316,195,263,164,370,152,352,128,338,118,318,118,892,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7
317,195,258,162,372,152,352,128,340,118,319,118,888,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
318,194,259,162,372,152,354,128,341,116,321,116,874,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7
320,193,267,162,374,154,356,124,344,114,322,114,863,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7
321,192,267,162,376,150,358,124,344,112,322,112,851,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7
323,192,266,160,378,150,360,122,344,110,326,112,840,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7
325,191,324,110,268,160,382,148,364,122,348,108,826,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7
327,190,328,108,269,158,388,144,366,122,348,106,816,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7
327,190,267,158,384,148,366,118,352,106,326,106,813,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7
328,189,330,106,267,158,386,146,368,118,352,104,805,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7
