,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,220,384,162,432,200,416,162,400,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
387,222,382,164,362,192,436,203,414,168,400,158,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
387,222,380,168,431,200,412,168,396,154,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
385,220,380,162,360,190,433,202,412,166,396,154,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
384,219,378,162,356,186,432,202,412,160,396,154,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
383,219,376,160,356,186,430,200,410,162,394,152,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
382,219,376,164,356,186,430,200,410,162,392,150,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
382,218,374,160,356,184,426,200,408,160,394,152,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
380,221,374,162,356,184,424,200,404,174,390,160,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
381,217,376,156,354,184,424,198,408,160,390,150,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
381,218,372,164,354,184,428,198,408,160,390,154,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
381,216,376,156,354,184,430,198,408,158,392,150,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
382,216,374,162,354,184,430,198,408,156,390,148,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
382,216,374,154,354,184,426,198,408,156,390,148,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
381,215,374,154,354,184,426,200,408,154,390,146,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
381,216,374,154,350,180,428,198,408,154,390,146,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
380,214,374,154,350,168,430,196,406,154,390,144,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
381,215,374,152,352,184,428,196,406,154,390,146,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
380,215,372,150,352,184,430,194,406,154,388,144,993,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
381,215,372,148,352,184,430,192,404,152,388,144,984,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
380,215,372,148,352,184,432,194,404,152,388,142,981,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
379,213,372,148,346,164,430,194,408,152,388,140,973,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
381,214,370,146,352,186,432,192,408,150,388,140,959,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
381,215,370,148,350,184,432,190,408,150,388,140,957,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7
381,216,372,148,348,184,434,192,406,150,388,140,939,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7
380,214,370,146,346,164,434,190,406,150,388,140,933,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
380,214,367,146,346,164,434,192,406,148,388,138,928,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7
380,214,370,144,344,162,434,192,406,148,388,138,921,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7
380,214,370,144,346,164,430,192,406,146,388,138,914,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7
381,214,372,146,346,164,436,192,408,146,388,138,904,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7
382,214,370,146,344,168,436,190,408,148,388,136,897,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7
383,214,374,144,348,164,434,192,412,146,388,134,886,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7
384,213,376,142,348,162,441,192,412,144,392,132,877,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7
386,213,374,140,350,160,440,188,414,142,394,132,866,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7
387,213,378,140,350,160,443,190,418,142,394,130,861,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7
388,212,380,140,352,158,446,190,418,142,398,130,853,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7
389,212,380,138,352,158,446,190,416,140,398,130,846,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7
390,211,380,138,352,156,448,190,420,138,398,126,836,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7
391,211,382,138,354,156,451,190,422,140,402,128,832,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7
392,209,382,136,356,154,453,190,424,136,402,126,822,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7
394,209,384,136,356,154,454,190,424,134,402,124,818,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7
394,209,384,136,354,154,457,188,428,134,404,124,807,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7
395,208,382,136,354,156,456,188,426,132,404,124,803,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7
395,207,384,130,354,154,457,188,426,130,402,120,788,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7
396,206,384,130,352,152,455,186,426,130,402,118,783,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7
396,206,384,128,356,152,458,186,426,128,404,120,780,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7
396,206,384,128,354,150,458,188,430,126,404,120,771,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7
396,206,384,130,356,150,460,189,428,128,406,118,766,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7
396,207,380,128,352,150,457,188,428,130,404,116,757,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7
396,207,384,130,354,150,459,188,430,130,404,116,752,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7
396,206,380,128,350,150,458,186,428,126,402,116,744,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7
396,206,380,128,352,150,458,186,428,124,404,116,738,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7
396,207,382,126,352,150,462,189,428,126,400,114,733,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7
397,206,382,126,352,150,460,187,430,126,402,114,729,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7
401,207,386,130,356,152,468,189,434,128,406,114,721,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7
403,206,390,128,360,152,465,188,432,126,408,112,718,0,0,0,0,0,0,0,0,0,0,0,0,0,56,7
406,205,392,124,362,146,473,188,438,122,412,110,708,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7
408,204,392,124,360,144,473,185,440,120,418,112,703,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7
410,202,396,120,362,142,476,184,444,118,418,108,696,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7
413,200,398,116,364,138,482,180,448,114,420,102,685,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7
414,198,400,112,364,138,487,180,446,112,422,100,678,0,0,0,0,0,0,0,0,0,0,0,0,0,62,7
414,197,400,112,366,136,488,181,448,112,422,98,673,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7
415,195,400,110,366,136,485,176,448,110,426,96,668,0,0,0,0,0,0,0,0,0,0,0,0,0,64,7
416,196,402,110,368,136,487,178,448,110,424,94,664,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,7
420,197,402,108,370,136,491,176,452,110,426,94,653,0,0,0,0,0,0,0,0,0,0,0,0,0,67,7
420,197,404,108,370,138,494,178,454,110,428,94,649,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7
422,199,404,110,374,140,495,178,458,110,428,94,643,0,0,0,0,0,0,0,0,0,0,0,0,0,69,7
423,199,406,110,370,138,499,180,458,110,432,96,641,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7
425,199,406,110,376,136,500,180,460,112,436,96,635,0,0,0,0,0,0,0,0,0,0,0,0,0,71,7
425,199,410,108,376,134,499,180,462,112,436,96,632,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7
426,199,408,108,374,134,501,180,462,110,438,96,629,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7
427,199,410,108,378,136,499,180,468,112,438,94,622,0,0,0,0,0,0,0,0,0,0,0,0,0,74,7
428,199,414,108,376,132,505,182,466,108,440,92,614,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7
429,198,410,106,378,130,503,180,468,106,438,92,611,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7
430,198,412,106,376,130,511,182,468,106,440,90,606,0,0,0,0,0,0,0,0,0,0,0,0,0,77,7
431,197,416,104,378,130,516,178,470,102,446,90,599,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7
432,196,418,102,378,128,514,178,470,102,446,88,597,0,0,0,0,0,0,0,0,0,0,0,0,0,79,7
433,197,418,98,380,128,514,177,470,124,448,86,591,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7
435,195,416,96,380,126,516,176,474,102,448,86,588,0,0,0,0,0,0,0,0,0,0,0,0,0,81,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
