,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,212,312,168,374,198,354,158,340,150,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
332,215,312,170,374,198,352,170,340,162,326,154,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
332,212,312,170,374,198,354,158,342,150,326,150,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
332,214,328,158,312,168,374,200,354,168,340,156,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
332,213,328,152,312,168,374,198,354,168,342,150,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
333,211,328,152,312,168,374,198,354,158,342,146,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
333,215,312,170,374,198,354,168,338,160,328,152,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
332,214,312,168,376,194,354,168,338,160,328,152,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
333,211,328,150,314,170,374,198,356,156,342,146,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
333,214,328,156,314,168,374,198,354,168,342,154,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
333,211,328,152,314,168,376,196,356,156,342,146,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
333,212,328,152,314,168,376,196,356,158,342,146,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
334,211,328,152,314,168,378,194,356,154,342,146,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
334,212,328,152,314,166,378,194,358,156,344,146,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
334,212,330,154,312,168,378,194,358,156,344,146,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
334,211,326,152,314,166,378,196,360,156,344,146,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
334,212,328,152,312,166,380,198,358,156,344,146,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
334,211,328,152,312,166,376,196,358,156,342,142,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
334,211,328,150,312,164,378,196,364,206,358,156,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
336,212,310,164,382,194,358,152,342,140,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
337,209,330,146,312,164,380,190,362,150,342,140,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
338,209,332,146,314,160,382,192,362,148,344,138,995,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
339,211,332,146,314,172,384,192,362,152,348,138,993,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
341,210,336,144,316,160,388,190,366,146,348,138,984,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7
344,214,318,176,392,190,366,158,350,136,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7
345,209,318,158,392,188,370,148,352,136,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
