,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,214,320,156,290,186,334,154,0,0,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
319,214,320,156,290,188,336,154,0,0,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
320,216,320,162,288,186,334,154,0,0,0,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
321,214,320,160,290,186,346,162,334,158,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
322,213,320,160,290,186,348,160,334,154,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
321,214,334,160,320,160,290,186,348,158,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
321,215,322,160,292,186,350,194,334,158,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
322,213,322,158,292,186,348,158,334,154,0,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
322,212,322,158,292,186,348,158,337,154,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
322,212,324,158,292,186,348,158,334,154,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
322,212,322,160,290,186,348,158,337,154,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
322,212,322,160,290,186,348,158,337,154,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
321,212,320,158,290,186,346,160,337,154,0,0,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
321,213,320,154,288,186,346,164,336,152,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
320,211,288,184,335,152,318,152,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
319,214,318,152,288,182,334,150,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
319,211,318,152,284,180,333,150,0,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
319,208,282,178,354,178,342,162,330,148,316,148,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
318,209,284,178,350,182,330,146,316,146,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
319,209,284,180,356,170,342,158,318,146,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
320,206,284,180,356,168,342,146,333,146,319,146,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
319,206,284,180,354,174,342,146,332,144,318,144,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
318,210,284,180,344,150,320,142,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
318,205,280,176,348,184,344,146,333,142,319,142,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7
319,204,280,174,346,146,332,140,318,140,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7
319,204,282,174,346,142,335,138,316,138,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
320,204,318,140,284,180,334,136,0,0,0,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7
321,202,318,136,282,176,360,166,346,142,335,134,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7
