,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,197,298,130,246,184,352,174,340,140,320,126,899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
299,194,248,182,342,182,340,134,321,124,300,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
301,191,244,178,356,160,342,132,320,122,300,120,883,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
302,189,244,174,356,156,342,128,320,120,300,120,886,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
303,189,246,172,358,156,342,128,322,118,298,118,890,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
303,190,274,188,248,174,358,156,342,128,324,118,892,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
303,193,248,174,358,156,342,130,322,127,301,126,895,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
304,195,245,176,358,160,340,132,323,128,303,128,895,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
304,195,248,178,354,168,344,134,324,126,304,126,895,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
304,196,248,178,344,134,326,126,304,126,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
306,197,252,180,360,160,344,134,324,130,304,130,890,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
306,198,248,178,360,160,344,136,325,132,306,132,886,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
305,200,250,180,350,178,344,136,324,130,306,130,881,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
307,201,250,180,362,164,344,136,326,132,307,132,868,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
307,200,254,180,360,166,344,136,327,128,308,128,857,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
302,197,306,126,249,180,336,156,326,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
308,201,251,180,364,164,348,134,330,130,306,128,836,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
309,201,247,180,366,162,348,134,330,126,308,126,822,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
311,200,252,178,370,162,352,132,333,124,312,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
313,199,255,178,374,158,352,132,337,122,314,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
315,198,253,176,376,156,356,128,337,120,314,120,788,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
317,197,253,174,380,158,360,128,343,120,319,120,778,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
