,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,185,316,138,298,180,358,168,346,144,332,134,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
326,184,318,138,296,178,358,168,348,142,333,136,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
327,184,301,178,358,168,348,142,334,136,316,136,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
327,185,318,138,296,176,358,168,348,140,333,136,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
327,185,318,138,300,178,358,168,348,142,335,136,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7
327,185,318,140,300,178,348,140,332,134,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
327,185,316,138,300,178,348,142,334,134,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
326,185,318,138,291,176,348,142,332,134,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
327,185,318,138,298,177,358,168,348,140,332,134,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7
327,184,318,138,296,176,358,168,348,140,334,134,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
328,184,318,138,297,176,358,168,350,140,334,134,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7
328,184,318,140,296,176,358,168,350,142,332,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
327,184,318,138,297,176,358,168,348,140,332,132,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7
327,183,318,136,295,176,358,168,348,140,332,134,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
327,183,318,136,297,176,358,168,350,140,334,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
327,183,318,138,296,176,360,166,348,142,332,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7
327,183,318,138,297,176,358,168,348,140,332,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
328,182,318,138,299,178,358,168,348,138,334,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7
327,183,318,138,297,176,360,166,350,140,332,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7
327,183,318,138,297,176,358,168,348,138,332,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
328,183,320,138,299,178,360,168,350,140,334,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7
327,183,318,138,299,178,358,168,346,142,332,132,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7
327,181,318,138,299,178,364,160,346,138,332,132,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
327,180,318,136,297,176,364,158,346,138,332,132,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7
327,179,318,136,300,178,362,160,346,138,332,130,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7
326,179,318,136,294,174,360,162,346,136,332,130,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
326,179,318,136,297,174,362,162,346,136,332,130,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7
325,178,316,134,294,172,360,162,346,136,332,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7
325,177,316,134,296,172,360,162,346,134,332,128,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7
325,178,316,136,293,170,360,158,346,132,332,128,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7
324,175,316,128,294,170,358,160,344,130,330,124,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7
324,175,316,128,287,168,362,156,344,130,330,124,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7
324,173,316,126,290,168,364,150,344,128,330,122,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7
324,173,314,126,287,164,366,148,344,126,330,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7
324,172,314,124,288,164,366,146,342,126,330,120,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7
321,170,314,122,288,162,356,154,342,124,328,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7
320,170,312,120,288,162,356,152,342,124,328,116,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7
319,169,312,118,288,160,352,156,342,122,328,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7
318,168,310,118,286,160,354,150,340,120,326,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7
317,168,308,118,285,158,356,146,338,118,324,110,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7
317,167,306,114,283,157,358,140,338,118,324,110,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7
314,165,274,152,352,144,336,114,323,110,306,110,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7
314,165,276,152,358,136,336,114,323,110,304,110,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7
313,166,279,152,354,134,335,116,321,116,305,116,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7
312,165,270,150,356,132,334,112,320,112,304,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7
312,161,276,150,356,132,334,108,318,106,302,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7
312,161,273,150,356,130,332,108,321,106,302,106,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7
311,158,302,104,269,148,356,128,332,108,318,100,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7
310,158,269,146,356,128,330,104,317,102,300,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7
310,157,271,146,356,128,330,104,316,102,300,102,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7
309,157,271,146,356,126,331,104,317,104,301,104,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
