LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
236,130,224,94,208,126,250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
235,129,226,94,206,124,250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
236,129,226,94,208,126,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
236,130,226,94,208,126,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
236,130,226,96,208,126,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
237,130,226,96,208,126,260,116,244,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
237,130,226,96,210,128,262,114,244,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
236,130,224,94,210,128,260,116,244,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
237,137,226,98,212,130,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
237,136,226,96,210,128,244,88,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
237,136,224,94,208,126,242,88,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
237,132,226,94,208,126,262,114,244,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
237,132,224,94,210,126,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
237,131,226,98,210,126,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
238,130,226,96,210,128,262,114,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
238,133,226,96,210,128,262,114,244,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
238,132,226,94,208,128,262,118,248,90,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
238,134,228,94,208,128,264,116,248,92,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
240,137,228,96,210,130,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
240,138,228,98,214,134,248,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
242,145,214,134,248,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
242,142,230,102,216,138,248,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
242,142,230,104,216,138,264,124,250,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
242,143,230,104,214,138,266,124,248,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
240,144,230,104,214,140,250,100,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
242,147,230,106,214,142,248,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
241,150,230,110,212,142,248,102,0,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
241,151,230,110,214,146,250,106,0,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
243,155,230,114,216,150,268,132,250,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
243,157,230,116,216,152,250,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
243,159,230,118,218,156,268,140,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
242,160,230,120,216,154,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
242,163,232,126,216,156,270,140,256,120,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
243,166,232,130,268,140,254,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
242,169,216,164,268,142,254,128,230,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
241,171,214,164,266,146,248,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
239,171,214,168,252,136,228,134,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
239,171,228,136,212,170,246,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
238,173,228,136,212,170,248,134,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
238,175,228,140,210,172,250,136,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5
239,180,228,144,262,162,250,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5
237,180,228,146,210,178,262,162,244,138,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
238,248,250,204,0,0,0,0,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5
234,201,224,164,208,196,260,180,244,158,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5
236,213,224,168,208,200,260,184,248,166,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
236,213,222,170,208,202,264,182,248,168,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5
236,217,226,174,206,202,264,182,250,172,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5
237,220,208,206,266,186,251,178,228,178,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5
236,222,208,206,264,190,250,178,226,178,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
236,226,212,212,262,200,250,182,228,182,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5

0
