LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
260,161,258,100,226,134,300,126,286,104,274,96,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
260,164,258,100,226,136,300,126,288,106,274,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
261,167,260,104,226,140,302,130,286,112,274,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
260,169,260,104,223,142,300,134,288,114,274,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
261,171,260,108,226,146,298,136,288,114,272,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
260,175,260,112,226,150,300,140,286,120,272,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
260,178,260,114,226,152,298,144,286,124,272,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
260,180,255,116,226,156,300,144,286,126,272,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
259,184,226,160,296,152,290,130,272,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
258,187,224,162,298,152,284,134,274,124,258,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
258,189,258,126,224,164,298,152,286,134,272,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
256,193,254,130,226,172,292,172,284,140,272,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
256,197,256,138,224,174,290,178,284,142,272,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
256,201,256,140,222,178,292,176,284,148,272,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
256,203,256,142,222,184,294,172,286,148,272,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
256,207,222,186,296,178,284,152,272,144,256,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
256,213,256,152,222,192,296,180,284,162,270,148,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
255,216,256,156,222,194,294,188,282,162,268,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
255,219,256,160,220,198,296,188,270,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
