LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
293,152,251,126,338,112,322,90,304,80,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
292,152,283,84,251,128,334,116,302,80,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
292,155,288,86,251,130,334,116,320,94,302,82,923,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
292,157,288,88,250,132,336,116,320,96,304,86,923,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
291,157,288,90,248,132,336,116,318,98,304,86,923,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
291,159,286,92,247,134,334,118,316,98,302,88,923,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
290,162,286,96,249,138,334,122,318,102,304,90,921,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
290,166,284,100,248,140,334,128,318,106,302,94,919,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
290,166,286,98,246,141,334,128,318,106,302,96,919,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
290,170,286,106,247,144,332,130,318,110,302,100,919,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
289,175,284,110,249,152,334,138,318,116,302,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
289,176,286,112,247,152,330,138,318,118,302,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
288,182,284,114,245,158,330,156,314,120,302,112,916,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
289,187,286,122,245,164,332,148,316,126,298,118,914,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
288,190,284,124,244,166,328,160,316,130,298,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
288,194,284,130,242,172,334,154,316,136,300,124,911,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
286,200,280,134,244,176,324,184,316,140,300,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
287,202,245,178,332,166,314,144,300,136,280,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
287,204,282,142,242,182,332,170,316,144,298,136,911,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
285,208,280,146,242,186,326,184,300,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
286,210,278,146,245,188,332,176,314,152,298,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
286,215,280,152,245,196,328,180,312,158,298,150,914,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
285,221,278,156,244,202,330,186,312,172,298,154,909,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
285,222,278,162,238,202,330,188,312,170,298,156,907,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
284,228,280,166,244,211,326,200,312,178,296,164,911,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
284,233,280,174,241,214,326,202,312,180,294,170,914,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
284,235,278,174,240,216,326,210,312,182,296,172,914,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
285,240,240,222,328,210,312,186,298,180,280,180,911,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
284,242,280,184,241,222,328,210,310,190,294,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
285,246,241,230,328,212,310,194,290,186,278,186,916,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
284,253,278,196,244,238,326,218,310,202,296,195,919,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
283,259,241,244,324,228,308,208,295,204,273,204,919,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
283,262,236,246,326,230,288,206,274,206,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
282,269,276,218,236,254,322,238,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
281,275,276,225,236,263,300,216,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
280,280,236,266,320,250,308,232,294,230,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
279,287,233,274,318,260,307,241,292,239,275,238,926,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
280,289,273,238,230,278,290,234,0,0,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
278,296,272,246,234,288,320,270,302,248,288,242,926,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
277,302,271,252,233,294,316,278,300,256,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5
276,309,270,260,235,302,318,286,302,266,284,256,928,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5

0
