LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
340,137,324,90,308,108,386,134,360,90,344,84,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
340,137,324,90,312,112,388,136,360,90,344,84,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
340,137,324,90,310,110,386,134,360,90,346,84,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
340,137,324,92,310,108,386,134,362,90,346,84,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
340,137,324,90,310,108,388,134,360,90,346,84,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
340,137,324,90,308,106,386,134,360,90,346,84,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
340,137,324,90,310,106,388,136,360,92,344,82,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
340,136,324,90,310,106,360,90,344,82,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
340,136,324,90,308,106,384,134,360,90,344,82,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
340,136,324,90,308,106,384,134,362,90,344,82,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
340,137,324,90,310,108,386,134,362,90,346,84,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
341,138,324,90,310,108,386,134,362,90,346,84,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
341,138,326,92,310,108,386,134,364,92,348,86,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
341,140,326,92,310,108,388,138,362,94,348,86,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
341,141,324,92,310,108,388,138,362,100,348,88,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
342,144,326,96,316,120,388,140,362,94,346,90,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
342,148,326,98,310,116,386,144,362,98,348,94,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
342,148,324,98,312,118,386,144,362,100,348,96,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
342,151,326,104,312,122,390,148,362,104,348,98,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
343,156,326,106,315,136,388,152,362,106,348,104,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
342,156,324,108,312,126,388,152,362,108,346,106,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
343,158,312,128,393,154,362,108,347,108,324,108,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
342,160,326,112,310,128,388,156,362,112,346,108,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
343,162,326,114,312,130,388,156,362,112,346,110,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
343,163,326,114,314,132,388,160,364,116,349,112,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
345,163,328,116,314,132,390,160,364,116,351,112,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
346,166,330,120,318,136,395,163,366,120,350,112,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
