LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
293,111,284,64,266,76,330,106,316,66,300,56,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
292,112,286,64,266,76,332,108,318,66,302,60,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
292,112,281,64,268,78,330,106,316,66,302,60,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
291,112,266,78,330,106,316,68,300,60,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
292,113,284,66,264,80,332,110,314,68,302,60,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
292,115,286,70,266,80,328,112,316,72,300,62,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
291,117,284,70,266,82,330,114,316,74,298,64,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
290,126,281,72,266,98,328,116,316,76,298,66,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
290,127,282,74,264,94,328,116,316,78,298,68,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
288,131,262,92,326,120,312,80,296,72,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
286,137,262,96,326,124,312,86,294,76,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
285,139,280,84,262,98,326,126,312,88,296,78,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
286,142,277,86,260,104,324,124,312,90,294,80,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
285,148,278,94,260,116,322,134,310,96,292,84,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
284,152,258,112,326,140,308,100,292,88,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
283,155,278,104,256,116,324,142,306,104,290,96,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
282,161,276,108,258,122,324,148,306,114,290,102,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
282,168,276,112,256,138,324,152,306,116,290,110,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
282,173,271,118,254,136,320,156,306,122,290,112,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
282,176,269,122,255,152,322,162,306,122,290,114,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
280,182,254,142,320,168,304,130,288,120,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
280,188,274,132,256,152,320,176,304,134,290,129,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
282,192,320,178,304,138,290,132,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
281,199,258,170,320,182,304,146,288,140,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
279,204,256,168,320,186,298,170,288,142,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
279,211,318,194,298,176,284,148,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
277,217,270,162,252,186,316,202,296,176,282,156,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
278,219,268,166,316,202,296,178,282,158,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
276,223,248,186,314,208,296,180,280,164,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
275,226,266,176,248,190,316,214,296,178,276,168,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
275,228,248,194,314,216,294,180,276,170,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
275,234,248,200,314,222,296,188,278,174,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
274,240,248,204,312,224,294,190,276,182,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
275,241,248,208,313,228,294,194,276,186,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
274,246,244,212,311,231,294,200,276,190,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
274,250,257,202,248,222,310,236,292,204,274,194,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
274,253,257,206,246,224,312,240,292,206,272,194,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
273,258,246,228,309,244,290,210,276,198,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
272,258,260,210,244,228,309,246,290,212,274,202,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
272,261,260,216,244,230,307,248,290,214,274,206,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5
272,270,246,252,307,258,290,226,272,214,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5
271,272,242,240,308,260,290,226,272,218,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
270,277,244,258,305,268,288,230,272,222,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5
268,282,240,252,307,272,287,236,270,230,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5
267,285,240,254,304,276,290,240,270,234,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
267,291,256,248,238,262,303,282,284,244,268,238,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5
267,294,240,266,302,286,284,249,268,242,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5
267,303,254,258,303,292,286,258,269,248,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5
266,305,301,296,286,262,269,252,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5

0
