LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
257,91,252,22,214,64,304,52,286,34,272,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
257,91,252,22,216,62,304,52,286,34,270,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
257,91,254,22,216,62,304,52,286,32,268,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
258,90,254,22,214,60,304,50,286,32,270,20,892,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
258,90,254,22,216,60,306,52,286,32,270,20,890,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
258,91,254,22,216,62,304,52,286,34,270,20,888,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
258,92,252,24,216,64,304,54,286,36,270,20,892,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
257,92,256,24,214,62,304,54,286,36,272,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
257,92,247,26,214,64,304,52,286,38,270,22,888,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
257,93,254,26,216,64,304,56,286,38,272,24,890,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
257,94,256,26,214,64,304,56,286,36,270,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
257,99,252,34,214,72,304,62,286,42,270,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
256,105,252,38,212,76,302,66,284,44,270,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
256,108,252,42,212,80,302,66,284,48,268,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
255,111,252,44,212,82,302,70,282,48,268,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
255,120,250,46,210,90,302,78,284,56,268,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
254,127,250,54,212,98,300,86,282,64,266,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
254,134,246,60,209,104,298,92,282,70,268,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
253,142,210,108,300,98,282,74,254,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
253,147,214,120,296,104,282,82,269,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
252,150,209,122,298,108,280,84,266,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
251,158,209,130,298,114,280,96,266,88,248,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
251,160,207,132,296,118,280,96,266,90,248,90,897,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
250,166,246,96,208,137,294,122,280,104,264,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
249,172,244,104,207,146,296,132,278,110,265,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
249,179,208,152,294,136,280,116,263,110,245,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
248,186,244,116,206,158,294,144,276,122,262,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
248,189,205,164,292,148,276,126,263,120,244,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
246,197,242,128,204,170,286,178,276,136,264,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
246,202,240,136,200,176,290,172,276,142,260,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
246,208,242,142,199,184,294,172,272,146,260,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
245,211,240,146,200,188,290,176,274,152,260,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
246,216,240,152,200,196,290,178,272,158,258,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
245,213,240,156,199,198,288,186,272,160,256,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
245,228,238,164,200,208,292,194,272,170,256,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
245,231,240,168,199,212,292,192,274,174,258,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
244,236,240,174,204,218,288,206,274,180,256,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
244,243,238,180,199,224,288,210,272,184,258,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
244,245,240,184,197,228,290,210,274,190,258,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5
244,251,238,188,200,236,286,222,272,198,256,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5
244,257,238,196,200,242,288,226,270,200,256,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
243,263,236,200,199,248,288,232,272,208,256,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5
243,268,238,208,199,258,288,238,270,216,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5
243,271,238,212,199,260,286,240,270,218,252,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
242,278,235,220,197,270,288,248,255,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5
242,284,235,228,195,276,284,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5
241,287,236,232,198,282,284,262,253,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5
241,313,231,262,195,310,266,264,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5

0
