LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
272,115,268,66,246,78,312,114,300,72,282,64,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
273,116,268,66,246,80,314,114,298,72,282,64,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
273,116,266,66,248,82,316,114,298,70,282,64,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
273,117,264,68,246,82,312,116,298,72,282,64,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
272,119,264,72,248,84,310,116,300,76,282,64,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
272,120,266,70,246,84,298,76,282,66,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
272,119,264,70,246,84,298,76,280,64,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
272,120,264,70,246,84,308,118,296,76,284,68,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
272,120,264,72,246,84,310,116,296,76,280,64,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
271,121,264,72,246,86,298,78,280,68,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
272,123,264,76,244,86,312,122,298,80,280,68,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
273,126,264,76,246,102,314,124,298,82,284,70,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
273,128,264,80,244,102,316,124,298,84,284,72,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
272,132,244,100,312,126,298,88,280,78,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
269,148,242,104,312,130,298,94,281,92,265,92,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
