LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
272,97,241,92,308,68,284,42,270,42,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
272,97,244,92,310,68,284,42,270,42,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
272,97,242,92,310,68,286,42,270,42,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
272,97,242,92,312,68,284,42,272,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
272,97,241,91,308,68,296,50,284,42,272,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
272,98,244,92,310,72,296,50,284,44,272,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
272,99,239,88,310,70,284,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
272,100,272,44,241,89,310,72,284,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
273,100,240,92,310,72,296,54,286,44,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
273,101,272,46,240,94,310,74,286,44,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
274,104,272,50,242,96,310,76,286,48,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
273,105,242,98,310,78,298,60,286,48,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
274,110,274,56,240,103,310,86,290,54,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
274,115,236,108,310,88,290,58,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
274,123,242,114,312,94,288,64,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
272,126,240,114,310,108,300,76,288,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
273,133,272,74,241,119,312,104,288,72,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
271,138,238,124,310,110,284,78,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
270,142,265,84,240,132,306,112,286,82,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
268,146,234,132,306,118,294,98,282,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
266,154,263,98,232,138,306,124,292,104,280,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
265,160,261,102,232,142,302,130,290,112,280,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
264,163,264,104,230,146,302,134,290,112,280,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
263,169,266,114,228,152,302,146,278,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
263,173,264,116,231,160,302,144,290,126,280,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
261,181,264,122,228,162,290,132,280,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
262,185,264,130,230,168,294,172,290,134,280,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
262,191,266,134,228,176,296,178,278,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
262,195,266,138,228,178,298,178,292,148,280,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
260,202,230,186,290,162,280,142,266,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
261,207,230,192,298,190,288,170,280,148,268,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
261,214,266,162,229,203,294,204,292,168,280,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
261,216,229,202,296,202,290,174,280,162,266,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
261,222,266,170,228,210,296,208,278,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
261,225,228,212,296,208,288,190,278,170,266,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
259,229,266,176,226,222,290,222,278,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
257,236,223,224,296,222,288,194,278,184,262,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
257,239,224,230,296,222,284,202,276,186,262,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
256,246,257,197,221,238,294,226,288,200,274,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
