LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
235,116,224,86,240,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
236,116,224,86,240,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
236,117,224,84,242,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
236,117,222,78,210,110,242,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
237,116,224,78,212,110,262,90,242,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
238,119,212,110,264,90,242,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
238,119,226,90,214,110,262,90,242,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
239,118,226,88,212,110,264,88,248,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
238,117,224,78,212,110,262,92,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
239,117,226,80,212,110,264,90,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
239,117,226,80,212,108,264,92,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
239,116,226,78,210,106,264,94,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
239,116,226,78,212,106,264,92,248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
240,117,228,80,210,106,266,92,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
240,116,228,78,212,106,266,92,248,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
240,117,228,78,214,108,264,96,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
240,117,228,78,212,106,264,96,246,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
240,117,228,78,214,108,266,100,244,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
241,118,230,80,212,108,266,98,246,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
242,121,230,84,218,116,248,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
242,124,230,84,216,114,248,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
243,126,230,84,216,118,266,104,248,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
243,129,230,88,220,122,248,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
242,130,230,88,216,120,250,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
244,133,232,92,216,122,270,104,254,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
244,140,232,94,218,124,256,88,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
245,143,218,126,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
244,138,232,94,218,126,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
244,137,232,98,216,126,252,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
244,142,232,102,218,132,252,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
244,144,232,100,218,132,250,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
245,147,234,108,218,136,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
245,149,234,110,218,138,270,124,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
245,150,234,108,216,138,268,126,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
245,150,232,110,218,140,270,126,252,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
244,152,232,110,217,146,252,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
245,153,232,112,220,146,270,130,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
244,155,232,114,218,146,252,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
