LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
252,101,224,91,280,70,246,48,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
251,101,223,86,282,70,246,48,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
252,101,224,86,260,48,246,48,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
252,101,224,87,282,70,264,50,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
252,103,224,87,282,72,262,50,246,50,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
252,102,224,87,262,50,246,50,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
252,103,222,86,260,48,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
251,103,222,84,282,70,260,50,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
250,106,223,87,280,72,256,52,244,52,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
248,106,220,91,278,72,256,50,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
247,107,240,56,219,85,278,74,256,50,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
247,108,237,56,212,88,278,74,254,52,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
247,108,217,92,278,72,254,50,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
246,108,216,88,254,52,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
247,109,237,56,218,94,268,62,256,52,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
249,109,242,56,218,92,280,78,256,54,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
249,109,217,92,280,78,258,54,0,0,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
249,109,242,56,219,94,280,78,258,54,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
248,111,242,56,216,88,280,78,256,54,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
247,111,240,58,214,90,280,80,256,56,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
247,114,238,60,214,96,278,80,252,58,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
246,117,238,64,216,104,278,84,264,70,252,62,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
246,120,215,103,252,64,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
245,125,238,70,212,108,254,68,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
244,131,238,76,212,112,276,96,252,74,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
244,137,238,80,210,118,278,102,252,78,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
244,140,212,122,278,102,250,82,238,82,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
243,147,240,90,212,128,276,112,252,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
243,150,238,96,212,134,274,116,262,102,252,92,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
243,158,210,134,274,118,264,106,252,100,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
243,159,210,136,274,122,252,102,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
242,166,208,144,276,130,252,108,238,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
241,169,233,116,208,150,274,136,252,112,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
240,171,236,116,208,152,260,122,248,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
239,175,236,120,208,158,250,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
239,179,206,158,251,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
238,184,206,166,268,154,248,126,234,126,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
237,187,206,164,246,128,234,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
237,190,232,134,204,172,268,158,246,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
