LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
254,109,246,56,222,86,260,54,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
255,109,224,86,272,64,260,54,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
255,110,246,56,224,86,284,78,260,54,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
256,110,224,86,286,78,262,56,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
256,110,241,58,224,86,286,78,260,56,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
256,110,226,92,286,78,260,56,248,56,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
256,111,224,86,286,78,246,56,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
256,112,224,86,286,80,260,58,250,58,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
256,112,225,92,286,80,272,64,260,56,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
256,112,225,92,284,80,262,58,250,58,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
256,112,243,58,222,90,286,80,260,56,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
256,114,224,92,288,80,262,60,248,60,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
256,115,245,62,222,92,286,82,260,60,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
255,118,243,64,224,96,286,84,262,62,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
255,122,224,102,286,90,260,64,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
254,126,248,70,222,104,282,96,272,76,260,68,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
253,130,221,108,262,72,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
253,133,248,78,222,110,282,114,262,76,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
255,137,248,82,218,118,284,102,262,80,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
254,140,243,86,226,123,284,106,260,82,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
255,143,248,86,224,120,272,94,262,84,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
255,149,245,96,224,128,260,90,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
255,154,222,128,284,116,265,98,250,98,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
255,161,224,136,264,104,250,104,0,0,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
254,165,250,108,224,142,262,104,0,0,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
254,170,224,146,284,148,274,118,263,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
253,174,250,118,224,150,272,122,262,116,0,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
253,179,222,154,263,120,250,120,0,0,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
253,183,245,126,222,162,262,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
252,187,245,128,222,164,262,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
251,190,248,132,222,166,262,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
251,194,222,172,272,142,262,136,250,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
252,196,222,174,264,138,250,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
252,199,250,142,223,180,284,168,264,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
252,202,220,180,264,144,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
252,205,250,146,222,182,284,172,274,154,264,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
251,209,248,152,222,186,266,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
251,212,250,154,220,186,264,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
252,215,250,160,223,192,288,180,264,156,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
253,218,252,162,224,196,286,182,274,164,264,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5
252,223,250,172,224,200,286,192,266,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5
253,224,252,168,224,202,286,190,264,164,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
252,230,252,174,224,212,286,202,266,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5
253,234,224,214,288,200,278,186,266,180,250,178,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5
252,239,256,182,226,221,284,216,268,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
253,243,251,188,224,224,286,218,268,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5
253,245,254,190,226,226,278,200,268,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5
253,251,249,198,226,235,278,204,268,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5
253,255,226,240,268,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5
253,257,256,204,222,242,284,238,270,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
252,262,224,250,284,246,270,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5
251,265,224,252,280,250,278,222,268,210,256,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5
250,271,254,220,219,256,284,252,268,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5
250,272,252,220,216,258,276,230,266,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
249,277,252,226,222,268,278,264,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5
249,281,211,272,282,260,264,230,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5
248,283,217,272,266,232,250,232,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5
248,288,252,238,216,279,284,266,266,236,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5
248,291,247,242,221,284,284,266,266,240,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5
247,296,252,250,221,287,282,274,264,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5
247,298,250,250,212,289,280,278,266,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,5
247,303,278,284,262,254,248,255,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5
247,305,248,258,221,300,274,264,262,256,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5
246,310,246,266,219,303,208,304,278,296,262,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5
247,314,248,272,222,308,274,274,259,270,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5
245,320,249,280,217,312,280,300,272,280,263,278,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5

0
