LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
223,160,204,106,190,146,262,130,248,110,232,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
223,159,206,108,187,146,264,128,248,108,232,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
223,159,204,106,190,146,258,138,248,108,232,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
224,159,206,108,190,146,264,128,248,108,232,100,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
224,159,206,108,192,146,264,130,248,110,232,100,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
224,160,206,108,190,146,264,130,248,108,232,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
224,160,206,108,190,146,262,134,248,108,232,100,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
224,160,204,106,190,146,264,130,248,110,232,100,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
224,159,206,108,192,149,264,128,248,108,232,102,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
224,160,206,108,191,147,264,128,248,108,233,102,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
224,160,206,108,191,147,262,132,248,110,232,100,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
223,159,204,106,189,146,262,134,248,108,232,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
224,160,206,108,192,146,262,134,248,108,232,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
224,160,206,108,189,146,262,134,248,110,234,100,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
224,160,206,108,188,146,264,132,248,108,234,102,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
224,160,206,108,186,146,266,130,248,110,234,102,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
224,162,208,110,190,148,258,140,248,110,234,102,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
225,163,206,110,192,150,266,132,248,112,234,104,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
225,163,206,110,192,150,264,136,250,112,234,104,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
226,164,208,112,194,150,264,138,250,112,234,106,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
226,165,208,112,195,152,268,134,250,114,236,106,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
227,166,208,114,192,152,268,136,250,116,238,108,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
228,167,210,116,194,152,270,136,252,116,236,108,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
228,168,212,116,191,152,270,138,252,118,238,110,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
229,171,212,118,190,154,270,142,254,120,240,112,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
230,170,212,118,195,154,272,142,254,120,240,112,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
230,172,212,120,190,156,272,144,254,122,240,116,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
231,173,214,120,192,158,274,144,254,122,242,116,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
232,175,216,124,196,160,274,146,258,126,242,118,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
