LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
254,84,224,56,286,48,264,26,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
254,83,250,28,222,54,286,48,264,26,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
254,82,243,28,218,56,286,48,264,26,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
255,82,250,28,226,60,286,48,264,26,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
255,82,243,28,226,60,286,48,264,26,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
255,82,225,61,286,48,264,26,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
254,82,250,28,224,56,286,48,264,26,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
255,82,250,28,226,60,286,48,264,26,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
255,83,248,28,228,66,288,48,272,34,262,26,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
255,83,245,30,222,56,286,48,272,34,262,26,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
254,85,243,32,220,57,284,50,272,36,262,28,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
254,86,224,62,286,52,262,32,248,32,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
253,89,241,36,223,66,284,58,262,34,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
253,91,221,70,284,54,272,42,260,36,248,36,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
254,95,226,80,284,62,260,42,246,40,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
253,97,224,82,262,44,0,0,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
253,102,221,82,262,46,248,46,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
254,106,225,85,286,70,264,50,248,50,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
255,108,250,52,225,92,286,76,262,50,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
254,111,248,56,221,86,286,76,264,54,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
255,116,222,94,288,82,262,60,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
255,120,221,104,290,86,264,64,248,64,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
255,122,248,66,221,106,288,86,262,64,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
254,128,223,110,286,96,262,68,0,0,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
254,130,248,72,221,110,286,98,272,80,262,70,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
253,135,245,78,219,114,286,102,260,76,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
252,141,248,84,221,121,286,104,270,88,260,82,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
251,144,248,88,218,122,284,112,270,96,260,86,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
250,147,246,90,218,126,284,114,260,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
249,151,244,96,218,132,282,118,258,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
250,152,218,134,282,118,258,94,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
249,160,244,104,216,134,282,124,268,106,259,102,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
