LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
226,112,212,72,198,104,248,94,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
226,112,212,74,198,104,248,94,236,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
227,112,214,78,198,104,250,90,230,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
228,120,214,76,198,104,250,90,238,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
228,120,214,76,198,104,252,84,238,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
229,126,198,104,250,90,238,78,214,78,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
228,118,214,76,198,104,250,90,230,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
229,123,198,104,250,92,241,76,214,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
229,117,214,76,200,106,252,88,230,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
228,111,214,74,200,106,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
228,111,216,80,198,104,252,88,237,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
229,112,216,80,204,108,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
229,111,216,76,204,108,252,92,242,70,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
229,111,216,76,202,108,252,92,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
229,112,216,78,204,108,252,90,242,72,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
229,112,216,76,202,108,252,92,232,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
230,113,216,78,202,108,254,88,234,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
228,114,216,78,200,106,234,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
229,115,216,80,200,106,234,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
230,118,216,78,204,112,244,78,234,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
231,121,202,112,234,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5
230,120,216,82,204,116,234,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
230,123,218,88,202,118,234,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5
229,126,218,92,204,122,234,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5
229,130,218,92,200,122,234,86,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5
231,134,216,94,234,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
230,138,218,104,202,130,252,114,234,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5
231,145,218,104,210,138,242,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5
231,149,206,136,242,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
231,147,202,136,244,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5
231,149,220,110,206,140,238,104,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5
232,150,222,114,206,140,238,104,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5
234,151,220,110,206,144,262,120,238,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5
233,149,222,114,206,142,260,122,240,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
233,152,222,120,210,148,248,112,238,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5
233,155,222,116,208,148,238,110,0,0,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,36,5
233,155,222,120,204,146,256,138,244,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
234,156,222,120,210,154,258,136,240,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,5
234,159,224,124,208,150,258,138,240,114,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5
233,160,224,124,208,150,258,138,240,118,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5
234,159,224,124,210,156,240,118,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5
235,160,222,122,258,140,242,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5
235,162,224,126,207,160,258,146,242,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5
235,161,224,126,208,158,260,144,242,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5
235,164,224,128,212,162,242,122,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
234,165,224,130,212,162,242,124,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5
234,167,224,130,210,162,242,126,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5
235,170,226,136,212,166,242,132,0,0,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5
235,170,237,136,226,138,210,166,252,134,0,0,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5
236,172,226,138,262,152,252,136,0,0,0,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
236,173,224,140,262,152,240,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5
236,176,224,142,260,160,240,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5
236,177,224,144,242,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5
236,179,224,146,242,140,0,0,0,0,0,0,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5
236,180,224,146,210,178,264,156,242,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5

0
