LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
289,95,264,60,330,86,310,50,296,46,280,46,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
288,96,282,48,264,60,330,86,310,50,296,44,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
288,96,282,48,259,62,330,88,310,50,296,44,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
288,96,275,50,262,62,330,90,310,50,298,46,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5
288,97,282,52,262,62,328,92,314,54,296,46,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
288,97,282,52,257,64,332,90,312,54,296,46,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
287,99,282,52,262,64,328,94,310,56,296,46,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
288,101,282,54,264,66,328,96,310,56,294,48,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5
287,103,280,54,260,66,330,98,310,58,296,50,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5
287,105,326,98,308,58,296,50,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
286,107,275,62,262,72,326,102,310,62,296,54,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
285,109,275,62,258,72,326,104,306,62,294,54,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
285,110,260,78,326,106,308,64,294,56,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
284,118,278,64,260,78,324,108,294,58,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5
283,124,258,84,322,116,306,74,292,66,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5
282,131,276,78,258,92,322,120,304,80,288,72,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5
280,135,256,96,320,122,304,84,288,76,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
280,138,269,86,254,100,320,128,304,86,286,78,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
278,145,269,90,254,106,320,132,302,96,286,84,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
277,147,254,108,318,134,298,96,284,84,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5
