,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,247,274,210,339,234,316,204,302,192,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
298,248,292,200,274,212,338,234,318,204,304,192,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
298,247,290,200,274,210,339,234,318,204,306,190,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
298,247,292,204,276,210,337,232,320,204,304,188,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
299,243,292,196,278,208,339,228,318,204,306,184,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
299,243,292,194,278,208,341,228,318,202,306,186,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
299,241,292,190,276,200,340,226,318,204,304,184,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
299,240,290,192,276,202,339,224,320,192,304,184,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
300,240,276,204,339,224,320,192,306,184,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
300,239,292,190,276,202,341,224,318,200,306,184,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
300,237,276,198,342,220,320,200,308,182,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
301,234,280,196,344,218,318,200,308,174,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
302,231,280,196,342,216,322,188,306,172,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
303,226,282,188,346,210,322,186,310,170,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
304,224,298,176,280,186,346,208,324,178,312,166,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
306,220,282,180,348,202,324,180,312,160,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
307,218,348,202,326,176,314,154,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
306,216,286,176,348,200,326,176,316,154,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
310,209,288,170,352,192,334,154,314,154,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
311,198,306,152,290,154,354,184,336,144,320,136,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
312,196,306,150,292,154,354,180,336,144,322,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
314,193,308,136,289,168,356,174,336,138,322,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
313,188,294,148,354,170,336,134,322,124,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
314,186,294,148,356,166,338,132,322,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
313,184,305,134,292,144,357,166,338,132,324,120,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
313,182,294,138,356,164,338,130,322,118,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
315,177,294,136,356,156,336,132,322,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
315,175,294,134,358,156,340,122,322,118,310,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
317,170,312,118,356,150,340,116,326,108,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
316,168,312,114,296,124,358,150,340,116,324,106,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
319,163,360,144,342,110,326,102,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
320,154,298,114,364,138,344,102,326,96,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
319,151,296,112,362,134,344,100,326,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
320,145,298,106,364,132,344,96,328,84,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
320,142,311,88,298,104,364,128,342,92,328,82,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
320,137,298,100,364,126,342,84,330,78,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
320,139,298,98,362,120,342,80,330,78,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
321,136,300,88,364,116,346,78,332,78,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
