,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,248,287,232,354,242,334,214,321,210,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
316,248,289,232,350,242,334,214,323,210,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
317,247,289,232,347,218,321,210,0,0,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
316,248,289,232,354,242,337,210,323,210,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
317,246,289,232,348,218,332,210,323,210,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
317,246,290,232,348,218,337,210,323,210,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
317,247,290,232,348,218,334,211,320,210,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
318,246,288,232,356,240,348,220,332,210,323,210,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
317,246,288,232,350,220,334,210,323,210,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
316,246,288,232,347,219,335,209,0,0,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
316,246,288,232,349,219,334,211,322,208,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
316,246,290,232,349,219,334,211,322,208,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
316,245,290,232,348,218,336,206,322,206,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
316,245,290,232,348,218,334,206,322,206,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
315,244,320,204,292,230,0,0,0,0,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
317,239,320,202,289,226,350,236,348,212,336,198,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
316,237,292,224,344,214,333,202,322,196,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
319,233,322,194,294,222,354,230,348,206,338,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
319,229,324,190,288,214,350,200,338,188,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
319,227,293,214,354,222,350,200,338,186,322,186,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
317,225,292,206,352,218,344,200,322,182,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
319,222,294,204,350,216,350,190,336,188,325,183,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
320,220,295,204,354,212,352,186,338,180,325,180,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
320,218,292,200,352,188,329,177,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
322,213,293,198,356,210,354,182,340,172,326,172,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
324,211,294,198,364,202,354,180,340,174,326,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
321,210,294,194,352,182,338,176,326,168,0,0,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
325,208,299,194,366,196,354,174,338,174,326,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
323,208,296,192,366,196,350,184,338,172,326,164,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
324,204,296,188,356,170,342,162,326,162,0,0,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
324,205,297,188,356,198,356,168,326,162,0,0,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
326,201,298,188,364,194,356,168,342,160,328,160,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
326,199,299,187,358,166,342,158,328,158,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
327,198,300,188,366,188,356,166,342,158,328,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
327,196,297,183,368,184,356,162,342,154,326,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
325,198,296,180,358,188,356,164,326,155,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
326,194,297,181,356,164,344,152,328,152,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
327,192,328,150,298,178,368,180,354,164,344,148,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
326,191,298,178,362,182,352,166,342,148,326,148,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
327,190,326,154,296,176,362,182,356,156,342,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6
327,189,298,176,362,180,356,154,342,146,326,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6
327,187,294,174,368,174,356,154,343,144,328,144,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6
327,187,328,144,295,173,368,174,352,162,344,142,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
326,185,296,172,343,142,329,142,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6
328,183,298,172,364,174,358,148,345,140,330,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6
326,183,298,170,362,172,343,138,331,138,0,0,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6
329,181,298,170,366,168,358,144,345,136,329,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6
