,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,248,266,190,224,226,310,222,298,200,284,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
262,248,266,188,225,226,308,224,296,210,284,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
262,247,266,188,219,222,308,220,298,200,284,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
262,247,266,188,224,224,308,220,296,200,286,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
261,247,266,188,223,224,308,220,294,210,284,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
262,247,268,188,222,224,310,218,294,210,286,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
263,248,266,194,222,224,312,218,298,200,286,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
263,247,270,188,225,224,312,218,294,208,284,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
263,247,268,190,227,224,312,218,296,210,286,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
263,247,268,188,224,223,312,218,294,208,286,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
263,245,268,186,224,220,310,218,298,196,286,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
263,240,268,182,226,216,310,214,300,188,286,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
261,238,268,180,223,212,306,214,284,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
261,230,219,202,306,206,298,182,284,170,268,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
260,224,266,164,220,198,300,206,296,174,282,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
260,219,266,158,220,194,308,190,284,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
258,212,266,148,220,188,296,158,282,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
259,206,262,142,216,176,306,174,292,150,282,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
257,198,262,134,218,172,292,188,292,142,280,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
258,194,216,166,302,166,294,138,278,128,262,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
257,190,262,122,216,158,296,170,292,132,278,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
257,185,264,118,218,152,294,124,283,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
259,181,264,114,220,152,304,146,294,124,282,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
259,178,218,146,304,144,294,118,282,110,265,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
259,174,218,140,294,114,283,108,265,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
260,171,220,138,306,134,292,112,283,102,267,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
260,166,220,132,304,130,294,110,285,98,266,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
260,163,220,126,304,130,296,104,282,94,266,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
260,159,222,124,306,124,296,98,285,92,267,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
261,157,222,120,310,120,294,100,287,90,269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
260,153,222,116,304,120,296,92,284,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
261,145,222,108,306,108,284,78,268,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
260,140,220,106,298,118,284,70,266,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
261,134,268,66,220,102,306,98,296,76,284,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
260,130,218,94,306,96,296,70,285,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
261,125,218,90,306,90,282,56,268,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
261,116,268,50,220,82,306,82,298,62,280,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
261,111,220,76,306,78,296,56,282,44,268,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
262,106,268,44,222,74,308,76,296,54,284,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
262,103,222,66,310,68,298,50,282,42,268,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6
262,99,270,36,222,60,310,64,298,44,284,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6
263,97,263,34,224,60,310,64,284,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6
263,94,224,56,310,60,286,26,270,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
263,90,224,50,310,56,298,36,288,22,272,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6
264,86,226,46,312,52,300,34,291,18,272,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6
265,85,226,44,312,50,302,30,290,16,272,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6
267,83,228,42,316,48,290,14,276,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6
268,80,230,38,316,44,296,14,279,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6
269,79,230,38,316,42,296,12,278,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
270,78,232,32,320,40,296,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6
271,66,234,26,316,36,308,10,295,1,0,0,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6
271,63,232,22,317,32,297,1,0,0,0,0,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6
273,53,232,16,320,22,309,1,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6
272,51,232,10,320,16,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6
272,51,234,8,320,12,312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6
271,48,322,6,310,1,240,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6
271,46,326,1,264,1,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6
272,43,322,1,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6
273,43,318,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6
277,44,312,1,251,1,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6
281,54,312,1,252,1,0,0,0,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6
291,59,316,1,257,1,0,0,0,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6
302,48,326,1,270,4,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6
323,55,341,1,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
