,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,245,247,213,234,208,199,204,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
217,247,219,246,232,246,233,210,200,204,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
254,259,258,206,221,243,298,232,280,234,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
253,260,257,204,221,243,296,236,280,234,274,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
253,255,218,234,294,236,286,210,274,198,256,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
252,252,218,232,296,228,282,218,272,196,256,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
251,251,214,228,290,236,286,206,272,196,258,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
253,247,218,228,296,224,288,200,274,190,258,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
252,244,220,223,294,224,284,202,272,186,258,186,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
251,243,258,186,218,220,292,226,284,202,274,184,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
253,238,258,182,217,214,296,210,284,192,272,178,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
251,234,256,178,216,208,286,182,274,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
250,229,216,204,286,180,272,170,256,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
250,227,216,202,288,212,282,178,270,168,254,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
250,222,214,198,290,204,284,172,270,162,256,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
251,218,214,196,296,188,282,170,270,158,254,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
251,215,254,156,214,192,292,188,284,164,270,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
251,213,216,190,292,188,284,162,270,152,256,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
253,205,216,180,294,178,284,152,270,142,258,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
253,195,256,132,216,168,290,178,284,142,274,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
253,193,258,130,216,166,292,172,284,144,276,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
254,188,216,158,298,154,284,134,275,124,258,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
255,183,216,152,298,150,286,128,276,120,260,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
255,179,218,150,298,146,286,126,278,112,258,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
256,177,218,150,298,146,288,122,272,112,260,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
253,173,216,140,290,156,274,106,260,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6
254,167,214,134,298,136,288,112,276,102,258,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6
254,165,215,129,298,128,276,98,258,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6
251,160,258,94,214,122,288,104,274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
252,153,214,118,296,124,286,100,274,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6
252,151,216,114,296,118,286,96,277,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6
253,145,216,110,296,110,274,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6
253,140,214,106,296,108,284,86,272,74,258,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6
253,136,212,100,296,108,274,70,258,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6
254,134,260,70,216,102,296,100,276,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
255,132,216,98,300,100,288,76,274,66,260,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6
255,131,216,96,300,98,290,76,274,64,260,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6
255,128,216,94,300,94,290,72,274,64,260,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6
256,124,218,92,300,88,290,68,276,66,262,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6
255,123,218,88,296,96,288,66,276,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6
255,120,220,84,296,100,288,64,278,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6
256,115,218,82,302,80,276,48,262,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6
255,111,218,76,290,58,278,46,260,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6
255,107,216,72,300,72,276,42,262,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6
254,101,260,38,216,66,300,66,274,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6
254,97,214,60,298,62,286,42,274,34,260,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6
254,91,214,54,298,56,286,38,272,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6
252,99,214,52,298,52,286,38,275,38,259,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6
250,102,298,50,285,46,212,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6
254,68,220,42,296,44,274,12,258,12,0,0,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6
254,66,214,40,296,42,284,22,274,10,258,10,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6
253,67,216,38,298,40,284,16,274,6,256,6,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6
254,66,216,36,298,36,274,4,256,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,6
255,64,218,36,296,32,286,12,275,1,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6
257,55,215,36,298,24,288,6,276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,6
255,58,216,18,287,1,277,1,0,0,0,0,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6
254,57,218,18,292,34,280,1,0,0,0,0,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
