,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,207,196,196,256,180,240,166,218,164,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
225,208,194,196,256,180,240,168,229,168,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
225,208,198,198,254,180,240,166,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
225,207,191,198,256,180,240,166,216,162,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
225,207,200,198,256,180,240,166,216,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
225,208,200,198,256,180,240,166,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
225,208,196,196,256,180,240,168,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
225,208,196,198,256,180,240,168,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
225,207,198,198,256,180,238,166,218,162,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
225,208,196,196,256,182,240,166,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
225,209,194,196,256,180,238,166,216,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
225,209,200,198,256,180,240,168,218,164,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
225,208,200,198,256,180,238,166,218,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
224,207,198,196,256,180,240,164,216,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
225,206,200,196,256,178,236,166,216,160,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
223,205,218,162,198,194,234,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
223,203,218,160,198,192,238,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
223,201,218,160,192,188,238,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
224,199,216,156,196,188,252,176,238,152,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
224,197,216,156,196,186,252,174,238,152,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
223,189,216,152,196,186,252,174,238,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
224,190,216,150,200,186,254,166,240,148,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
224,187,216,148,198,184,252,166,234,142,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
225,184,216,144,198,182,254,160,240,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
226,185,218,156,195,180,254,160,238,140,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
225,181,218,140,198,178,250,164,234,138,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
226,179,216,138,240,136,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
226,179,218,138,200,172,250,160,238,134,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
227,174,218,132,200,166,252,154,236,126,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
228,172,218,130,198,164,258,144,236,126,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
228,168,220,128,196,160,256,148,240,124,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
228,167,220,124,202,158,240,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
229,164,220,124,200,156,258,140,244,122,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
230,163,200,152,258,138,244,122,222,122,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
230,160,200,148,256,138,236,118,222,116,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
231,157,222,114,204,148,244,110,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
232,150,208,143,260,128,248,108,222,108,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
232,149,222,108,204,138,256,130,242,102,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
233,147,224,106,202,136,258,126,242,98,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
234,143,224,104,204,134,262,120,244,96,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6
233,141,224,102,204,132,246,96,0,0,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6
236,137,224,96,210,132,260,120,248,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6
234,136,204,126,248,94,224,94,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
236,131,224,92,206,122,264,108,242,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6
235,128,226,92,206,118,260,108,246,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6
236,124,224,86,210,120,264,102,242,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6
238,132,226,88,214,118,266,94,246,82,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6
237,119,226,84,210,112,264,94,244,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6
238,118,226,80,262,98,242,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6
238,115,226,76,212,110,264,90,244,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6
238,122,210,104,264,90,251,74,228,74,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6
237,111,226,72,214,104,262,92,246,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
