,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,239,178,229,218,198,200,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
207,239,202,198,178,232,240,220,220,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
207,239,202,200,175,228,240,220,220,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
208,239,202,200,178,228,242,220,220,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
208,239,181,228,240,220,220,200,204,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6
208,239,204,198,180,230,222,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
208,239,206,200,179,226,236,224,228,200,220,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6
208,239,178,228,230,202,204,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
210,239,181,230,244,218,220,200,204,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
210,239,204,198,183,230,242,220,224,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
210,239,206,200,179,230,244,218,222,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
211,239,206,202,178,230,244,218,224,194,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6
211,239,208,202,179,230,244,218,224,194,0,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
211,240,206,202,182,230,244,218,224,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
210,240,206,202,178,228,244,218,224,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
210,239,206,202,179,228,244,218,224,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6
209,239,204,200,175,226,244,218,222,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6
210,239,206,202,182,228,244,218,222,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6
209,238,208,202,182,228,238,224,224,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6
211,237,208,202,182,228,244,216,224,192,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
211,237,206,196,182,228,246,216,224,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
211,236,206,194,178,224,246,216,224,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6
211,235,206,192,182,222,246,212,224,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6
211,233,206,192,182,220,246,212,226,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6
213,230,208,188,186,220,248,208,228,184,0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6
214,228,208,186,186,218,248,206,228,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
216,226,212,184,192,214,250,202,230,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
217,224,190,212,252,200,232,180,212,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6
219,221,216,180,192,208,252,196,234,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
221,215,216,172,192,202,254,190,234,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6
224,204,194,196,256,182,244,168,218,164,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
224,201,196,192,256,180,234,162,218,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6
224,200,218,158,194,190,256,180,236,154,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6
225,196,218,154,198,188,256,176,238,148,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6
225,192,193,182,238,148,218,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6
226,189,218,148,198,182,238,144,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6
226,184,220,144,200,178,254,168,240,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6
227,242,243,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
227,178,220,140,200,170,240,134,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6
227,175,220,134,196,164,238,128,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6
227,172,220,130,198,162,240,126,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6
229,165,220,128,202,162,258,150,238,122,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6
229,163,222,124,204,158,256,148,240,120,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6
230,162,222,122,202,154,260,144,240,118,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6
