LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
362,171,358,126,328,160,406,152,386,130,372,124,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
361,171,328,160,404,152,386,130,372,124,358,124,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
362,171,328,160,406,152,386,130,372,124,358,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
362,171,328,160,406,152,384,130,372,124,358,124,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
362,172,328,160,410,152,384,130,372,124,358,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
362,172,328,160,406,152,386,132,372,126,358,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
362,172,326,158,406,152,388,130,372,126,358,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
363,172,326,158,410,152,386,130,372,126,360,124,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
363,171,326,158,410,152,386,130,372,126,360,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
363,172,328,160,410,152,386,130,372,126,360,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
363,172,328,160,408,152,386,130,372,126,360,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
363,172,328,160,408,152,386,130,372,126,360,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
363,172,330,160,408,150,388,130,372,126,360,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
363,172,330,160,404,150,388,130,372,126,360,124,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
363,172,330,160,408,150,386,130,372,126,360,124,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
361,171,358,126,328,160,402,152,386,130,370,122,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
357,170,354,124,324,160,398,150,380,128,368,120,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
