LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
434,166,405,147,466,150,462,126,452,104,438,102,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
433,165,400,146,466,148,450,104,438,102,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
433,164,405,145,468,146,464,112,450,102,438,102,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
432,165,402,142,470,140,450,102,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
430,163,401,145,448,100,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
428,164,398,144,456,114,446,102,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
427,164,427,104,396,142,462,144,446,102,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
425,163,430,104,394,142,454,114,446,100,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
424,162,392,140,464,132,442,100,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
423,163,390,140,460,138,450,112,435,102,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
420,163,419,102,386,140,438,100,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
419,162,422,102,384,136,458,132,448,110,438,100,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
414,162,378,140,444,110,432,102,418,102,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
410,163,412,104,374,142,426,100,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
403,165,404,106,368,140,446,128,420,102,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
396,167,360,144,428,110,410,118,398,110,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
393,168,358,144,434,126,424,112,394,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
385,168,388,110,348,144,430,128,404,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
379,173,344,142,424,126,406,130,384,112,0,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
372,168,378,104,336,142,402,110,394,100,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
366,169,328,142,406,144,392,136,388,100,372,100,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
359,168,324,142,390,120,378,108,362,100,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
356,168,364,100,320,142,396,144,376,96,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
