LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
436,168,404,152,466,126,456,106,442,106,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
436,168,407,152,466,128,456,106,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
436,168,440,108,411,152,466,130,456,106,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
435,170,409,154,466,128,456,108,440,108,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
435,169,407,154,466,128,456,108,440,108,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
433,170,404,149,466,126,454,108,442,108,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
432,172,402,150,440,108,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
431,172,405,150,450,110,438,110,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
431,171,400,155,476,140,450,110,436,108,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
429,172,404,154,450,110,438,110,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
427,171,401,154,466,152,458,128,448,108,434,108,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
425,171,395,152,464,148,446,110,432,110,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
423,170,391,148,444,108,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
419,169,419,108,386,148,458,144,436,106,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
417,168,384,150,436,104,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
413,167,416,108,378,150,442,116,432,104,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
408,165,410,108,372,148,452,134,428,104,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
405,165,366,144,448,132,436,112,422,106,406,106,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
400,165,404,106,364,146,442,132,430,112,418,104,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
398,164,400,106,362,146,442,128,430,112,416,102,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
392,165,356,144,436,128,422,110,410,104,392,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
386,165,388,102,350,146,432,130,420,114,404,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
380,164,384,102,342,142,424,128,412,110,398,100,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
371,165,332,138,404,108,392,102,376,100,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
369,163,332,144,410,136,402,108,390,100,374,98,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
362,165,368,102,322,138,400,146,396,108,384,98,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
357,164,362,98,320,142,396,142,378,96,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
354,165,360,98,314,138,392,142,386,110,376,96,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
349,164,352,104,308,138,382,108,372,96,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
343,163,348,98,302,136,380,138,364,96,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
341,162,346,98,298,140,380,140,362,96,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
336,161,294,136,378,130,368,104,354,98,340,98,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
329,160,288,138,366,138,348,94,334,94,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
322,159,326,94,280,136,356,142,354,102,342,90,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
