LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
417,164,406,112,464,150,452,108,438,94,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
414,164,420,104,404,114,460,146,450,108,436,98,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
411,164,398,110,458,148,448,106,430,94,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
408,162,396,112,452,146,442,108,430,94,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
405,163,410,102,387,110,450,144,440,106,428,96,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
403,163,408,102,392,110,448,142,438,106,422,96,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
399,163,404,104,384,110,448,144,432,104,416,96,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
393,163,380,112,441,144,430,108,412,98,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
391,163,440,144,426,106,412,96,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
389,162,438,144,424,104,406,100,394,100,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
384,162,372,110,430,144,418,106,402,98,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
379,162,379,100,364,114,422,144,410,106,396,98,995,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
376,163,357,116,418,144,406,106,394,98,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
371,164,367,104,414,144,404,106,386,100,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
369,164,365,102,352,118,412,144,400,102,384,96,993,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
364,164,361,104,344,118,408,143,398,104,380,96,993,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
362,164,364,102,344,116,406,142,394,106,378,96,993,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
357,164,358,102,336,116,403,142,388,104,372,96,993,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
351,163,350,104,332,114,397,142,382,104,366,94,987,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
348,163,348,102,328,114,392,142,378,104,362,94,984,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
343,164,342,100,320,120,386,141,372,104,356,96,987,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
338,163,333,100,318,118,380,140,368,104,352,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
335,164,334,100,316,114,374,138,364,104,348,98,984,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
331,164,330,104,312,116,374,140,360,106,346,96,981,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
329,163,328,100,308,118,373,140,358,108,348,94,981,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
325,164,317,104,304,116,366,140,354,106,336,96,984,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
283,162,280,102,264,118,320,144,316,106,296,94,987,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
278,162,258,116,318,142,304,106,290,96,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
274,162,252,118,312,144,300,104,286,96,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
272,161,268,102,252,120,308,146,296,104,282,96,981,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
271,161,266,104,250,118,308,144,294,104,282,94,981,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
268,162,246,118,304,144,292,106,276,94,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
267,161,242,118,302,142,290,104,276,94,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
264,163,253,104,242,120,300,142,286,108,274,96,984,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
261,163,251,104,238,120,296,146,284,104,268,94,984,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
258,162,245,104,236,118,294,144,278,106,266,94,981,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
257,162,250,104,232,120,292,142,264,94,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
252,162,228,120,286,144,260,94,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
249,162,226,118,282,148,256,96,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
243,161,236,102,220,118,274,146,248,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
241,161,227,102,218,118,272,144,260,102,246,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
235,160,210,118,268,144,242,94,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3
232,161,208,118,252,104,236,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3
227,160,218,102,202,120,258,140,246,102,234,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
224,160,200,120,252,142,232,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3
219,161,196,120,224,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3
213,161,190,120,216,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3
211,160,186,118,214,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3
205,160,182,120,222,104,210,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3
203,160,206,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3
197,160,172,120,200,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3
194,161,170,120,198,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3
189,161,164,122,190,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3
183,161,155,124,184,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3
180,161,156,122,182,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3
172,161,148,122,176,94,0,0,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3
169,161,146,120,168,94,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3
164,161,142,122,166,92,0,0,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,68,3
161,160,138,120,162,92,0,0,0,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3
156,158,134,116,158,90,0,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3
154,157,132,116,156,90,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3
149,158,130,128,150,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3
145,159,126,136,144,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3
140,158,125,104,118,116,162,144,140,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3
135,159,116,128,134,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3
127,157,126,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3
124,160,102,118,142,146,122,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3
118,162,94,120,114,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3
109,156,106,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3

0
