LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
342,198,332,158,314,192,354,150,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
342,198,332,156,318,194,356,152,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
342,198,332,154,316,194,366,182,356,152,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
342,198,332,156,314,192,354,150,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
342,197,332,154,314,192,354,150,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
343,197,334,156,316,194,354,150,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
343,197,334,158,314,192,354,150,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
343,197,336,160,316,192,354,150,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
343,197,334,158,312,190,366,182,356,150,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
343,197,334,158,314,190,354,150,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
343,202,334,156,312,190,370,180,354,150,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
343,199,334,158,318,194,356,152,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
342,198,334,158,314,192,354,150,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
342,197,334,156,318,194,354,150,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
341,197,332,158,310,192,350,150,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
340,197,328,156,314,196,368,178,350,152,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
339,197,328,162,308,192,346,150,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
336,198,306,190,366,174,344,148,0,0,0,0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
334,196,322,164,304,192,362,170,342,150,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
332,195,320,154,304,192,364,168,338,146,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
330,196,298,190,362,166,336,148,0,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
330,196,317,170,298,190,364,164,336,148,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
327,196,316,168,293,192,356,168,334,146,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
324,195,314,160,296,190,354,166,332,148,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
323,195,312,160,292,188,356,166,328,148,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
322,197,290,190,352,166,334,150,0,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
320,196,306,154,290,190,352,166,332,152,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
317,199,284,188,346,166,320,150,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
313,198,280,188,342,166,318,152,0,0,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
309,197,298,162,276,186,340,162,324,154,314,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
307,195,293,164,274,186,338,164,314,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
307,197,278,194,336,164,312,148,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
301,197,272,186,308,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
298,197,290,156,268,186,304,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
297,196,285,160,262,184,320,174,306,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
294,198,264,184,302,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
292,196,256,184,320,170,300,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
289,197,256,184,316,174,300,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
286,197,280,162,256,184,298,146,0,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
284,196,276,160,256,184,290,144,0,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
282,195,274,160,250,182,308,172,294,144,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
279,196,268,152,252,184,294,150,0,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
277,191,268,156,252,186,288,146,0,0,0,0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
275,191,264,152,241,184,284,144,0,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
273,195,264,158,244,184,282,146,0,0,0,0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
271,194,260,154,242,184,278,142,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
268,192,256,150,240,184,274,144,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
267,193,236,186,292,172,276,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
263,192,256,158,238,185,272,142,0,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
263,192,254,158,236,184,270,142,0,0,0,0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
260,194,246,148,234,187,268,144,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
257,194,244,150,231,184,284,164,266,144,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3
254,187,242,146,226,184,260,140,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3
252,189,238,146,224,184,278,168,260,140,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
251,187,242,148,224,184,276,166,256,140,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3
248,187,236,146,226,185,274,168,256,140,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3

0
