LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
340,170,331,126,308,160,362,128,348,120,0,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
340,170,334,128,310,162,372,156,362,128,346,120,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
341,170,334,128,308,160,376,154,362,128,346,122,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
341,170,334,126,310,162,374,156,362,128,348,122,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
342,170,329,128,314,168,376,154,362,128,348,122,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
341,170,331,128,310,162,376,154,362,128,348,122,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
342,170,336,126,314,166,372,158,362,128,348,122,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
342,170,334,126,314,166,374,156,362,128,348,122,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
343,171,334,126,314,166,380,150,362,128,350,122,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
341,172,336,126,314,166,374,156,348,122,0,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
341,170,334,126,310,162,376,154,362,128,348,122,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
340,168,334,126,310,162,362,128,348,120,0,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
337,166,323,124,356,126,342,120,0,0,0,0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
331,164,319,122,300,162,360,152,350,122,336,118,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
325,163,311,122,296,160,358,148,344,122,328,116,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
322,163,309,120,294,162,338,120,326,114,0,0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
318,162,303,120,290,160,350,144,334,120,320,114,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
312,161,302,118,284,160,340,148,330,118,314,112,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
308,161,296,116,275,158,340,142,324,116,310,112,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
302,161,292,116,270,152,340,136,318,118,304,112,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
295,161,286,116,264,152,328,142,312,118,300,112,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
293,161,284,116,262,152,330,138,310,116,296,112,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
284,162,274,116,252,152,316,146,302,118,288,112,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
280,162,270,118,248,152,316,140,298,118,284,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
278,162,268,118,246,152,310,144,294,118,282,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
275,162,264,118,242,152,312,138,292,118,278,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
271,162,262,118,240,152,304,144,288,118,276,114,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
267,163,258,118,236,154,294,148,286,118,270,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
263,163,254,118,234,152,300,140,280,118,268,116,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
259,163,250,118,230,152,290,146,278,118,264,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
256,164,246,120,226,152,292,140,272,122,261,116,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
252,164,242,118,224,153,286,144,268,120,259,116,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
251,171,220,150,286,138,260,128,0,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
249,172,220,152,284,138,244,128,0,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
246,171,214,150,282,138,262,126,241,126,0,0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
242,171,212,150,276,138,258,126,237,126,0,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
238,171,210,150,270,142,255,128,0,0,0,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
234,173,203,149,262,146,250,128,231,128,0,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
231,173,204,151,262,142,246,128,227,128,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
228,173,192,152,260,144,242,128,216,128,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
226,174,195,152,258,140,231,130,0,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
221,176,189,152,254,142,235,132,0,0,0,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
217,175,184,152,248,142,231,132,0,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
