LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
412,172,414,122,382,156,452,144,442,126,430,114,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
412,171,414,120,382,154,452,144,442,124,430,114,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
410,171,385,158,452,144,426,114,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
410,171,410,128,384,154,452,142,438,122,428,112,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
410,170,382,154,450,142,428,112,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
409,170,412,118,382,154,450,140,440,122,426,112,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
408,170,410,120,379,152,450,142,426,112,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
408,169,410,120,382,152,448,140,426,112,0,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
407,170,410,120,381,154,448,140,436,120,424,112,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
406,171,380,157,448,142,434,120,410,112,0,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
405,171,374,154,446,142,436,122,410,114,0,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
405,172,375,154,436,122,418,124,408,120,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
403,169,372,152,444,140,432,120,420,118,404,118,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
400,172,372,152,444,142,432,120,414,122,402,120,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
393,174,364,150,436,142,422,138,406,132,398,118,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
391,175,362,152,432,140,422,130,394,122,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
384,175,358,148,428,140,414,132,398,136,388,120,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
377,175,384,120,350,152,412,156,406,140,396,118,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
369,179,344,152,378,124,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
369,173,340,146,408,148,400,134,388,120,374,120,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
363,173,334,146,402,150,392,134,384,120,368,120,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
360,174,366,124,330,148,398,152,380,122,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
353,174,324,146,380,140,374,120,358,116,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
350,175,320,148,384,130,358,120,0,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
344,172,314,146,380,154,376,134,352,108,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
342,170,308,148,372,136,364,110,348,110,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
335,170,302,146,364,132,354,120,342,106,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
327,168,294,146,346,110,332,110,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
319,167,326,106,282,144,342,102,0,0,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
310,167,272,144,340,128,332,106,316,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
301,163,264,144,306,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
296,162,300,100,256,140,316,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
287,161,290,100,248,138,308,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
284,160,288,100,246,138,314,108,304,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
276,159,280,100,237,134,296,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
269,158,234,138,298,106,286,96,270,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
263,159,261,100,224,134,278,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
255,158,256,96,218,134,272,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
252,158,256,96,218,134,268,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
245,159,202,134,260,96,246,96,0,0,0,0,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
236,158,238,96,197,134,252,94,0,0,0,0,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
233,157,234,96,194,134,246,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
226,158,224,100,190,138,238,92,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
219,156,216,98,180,138,232,94,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
216,159,174,136,226,92,0,0,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
