LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
460,194,463,142,443,160,482,130,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
460,193,442,162,498,166,482,130,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
460,194,466,144,445,166,498,166,480,130,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
459,194,466,144,444,162,498,166,482,130,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
459,193,464,142,442,162,498,164,488,152,482,132,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
458,192,440,162,496,166,488,152,478,140,468,132,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
455,195,441,163,490,172,486,154,466,132,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
455,195,436,166,492,172,484,156,466,132,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
453,195,436,162,488,174,484,154,464,138,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
453,196,436,162,488,174,484,152,470,150,460,142,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
452,196,434,162,484,152,460,142,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
452,195,436,164,482,152,460,144,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
452,192,432,162,486,174,484,150,474,138,462,132,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
449,193,430,162,486,170,480,152,466,148,460,130,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
448,193,428,162,490,164,476,156,454,130,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
444,194,425,166,486,166,454,130,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
