LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
287,191,254,182,306,144,278,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
286,190,258,182,306,144,276,142,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
287,188,276,142,258,182,314,172,298,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
286,190,258,182,306,144,276,142,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
286,190,258,182,306,144,276,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
286,190,258,182,304,144,276,142,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
286,190,258,182,314,170,306,144,276,142,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
286,189,276,144,256,182,314,168,296,138,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
285,189,256,182,304,146,291,146,276,142,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
286,189,256,182,316,168,306,144,274,142,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
286,188,274,142,252,180,316,168,296,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
285,189,254,182,312,170,304,146,291,148,276,142,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
285,187,252,180,316,168,304,142,289,146,274,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
286,188,254,182,316,168,304,142,276,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
286,192,275,162,254,182,316,168,292,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
285,190,254,180,304,144,294,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
286,191,292,144,254,182,314,170,302,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
284,188,274,144,254,182,312,170,302,144,292,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
284,186,272,140,252,180,316,164,294,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
282,186,270,140,252,182,292,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
281,186,270,138,252,182,300,142,290,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
280,188,268,144,252,182,310,168,298,142,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
277,186,248,180,288,138,266,138,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
277,188,250,180,294,146,266,140,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
272,186,260,140,242,180,282,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
271,186,260,140,236,178,280,132,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
268,186,256,138,238,180,294,168,278,136,0,0,1299,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
266,185,254,138,232,178,276,134,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
262,185,250,138,226,178,272,134,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
258,182,246,136,226,178,266,130,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
256,182,244,136,222,178,282,166,264,130,0,0,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
251,182,240,138,216,176,260,130,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
248,182,236,136,218,176,258,130,0,0,0,0,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
244,181,232,136,214,176,254,130,0,0,0,0,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
240,180,228,136,210,176,270,160,248,130,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
238,180,226,136,208,176,268,160,246,128,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
234,180,222,134,206,176,264,160,244,128,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
232,184,220,136,197,174,240,130,0,0,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
229,185,216,136,197,174,258,158,236,128,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
225,185,214,138,194,174,252,160,234,128,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
223,185,210,134,192,174,252,158,230,128,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
219,184,208,136,191,174,248,156,226,128,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
213,175,202,132,188,174,244,156,220,126,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
211,176,200,130,185,174,220,128,0,0,0,0,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
209,177,198,132,176,174,238,158,216,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
207,175,196,130,178,174,236,154,214,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
204,176,194,130,172,172,236,150,212,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
201,175,192,131,171,172,230,152,208,126,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
201,176,188,132,172,174,228,156,206,126,0,0,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
198,176,186,132,170,172,226,156,204,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
195,175,185,132,170,172,224,150,200,124,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
193,176,180,132,169,172,222,154,198,124,0,0,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3
191,176,180,130,169,172,159,172,196,124,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3
192,188,157,172,216,154,205,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
190,188,156,172,205,142,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3

0
