LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
404,199,383,150,454,182,438,140,418,128,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
403,200,385,152,452,182,438,144,417,128,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
404,199,383,152,450,182,436,142,418,130,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
403,200,381,152,450,182,436,142,418,129,0,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
402,201,399,136,383,156,452,184,436,142,416,132,968,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
402,200,395,136,379,152,452,184,436,142,416,130,968,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
401,199,382,153,450,182,434,140,416,130,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
401,199,380,152,448,182,434,140,416,130,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
401,199,380,152,448,182,434,140,418,130,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
401,199,379,152,450,182,432,140,416,130,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
401,200,377,152,448,182,434,142,416,130,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
402,200,380,154,450,182,434,142,414,130,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
401,201,395,136,381,154,450,182,434,142,414,130,962,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
401,200,381,154,450,182,434,142,414,130,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
400,201,381,154,450,184,434,144,416,130,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
400,200,392,136,377,152,448,180,432,142,414,130,959,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
397,200,393,134,376,150,446,182,430,142,414,130,957,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
396,199,395,134,375,152,444,180,430,142,414,131,957,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
392,199,388,132,369,150,444,182,428,144,407,130,954,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
391,198,366,148,442,184,422,140,403,128,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
386,199,366,151,434,182,420,142,400,128,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
384,198,376,134,364,150,434,182,418,140,398,128,949,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
380,197,355,146,430,184,412,140,393,128,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
378,198,375,134,353,152,426,182,410,140,392,128,952,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
373,199,350,168,422,182,405,142,386,126,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
370,199,367,134,344,152,420,184,404,140,383,126,952,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
365,198,340,156,414,186,394,138,378,128,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
363,198,336,154,410,184,395,138,373,126,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
358,199,356,136,332,156,404,182,389,140,370,128,949,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
353,200,326,154,402,183,383,140,364,128,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
351,199,324,154,399,182,382,140,363,128,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
347,199,342,138,318,156,393,182,377,140,356,128,941,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
345,200,340,140,318,154,390,180,373,140,354,128,946,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
342,201,334,138,312,168,388,181,368,138,352,130,949,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
339,200,334,138,310,156,385,182,368,138,348,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
335,200,325,138,308,156,379,181,365,138,344,130,941,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
334,201,328,138,304,156,382,182,364,140,344,130,944,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
330,201,324,140,302,154,373,178,361,142,338,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
329,201,324,140,300,166,375,181,356,142,338,132,944,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
326,201,318,138,298,154,370,182,352,140,336,130,941,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
323,202,318,140,296,156,372,185,353,142,330,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
323,203,296,180,369,182,351,144,330,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
315,200,310,138,288,156,362,182,342,144,324,130,944,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
313,201,308,138,286,154,361,184,340,142,322,128,944,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
311,200,303,136,284,154,359,184,340,142,322,128,936,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
308,200,300,136,282,156,356,184,336,142,316,128,941,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
306,200,300,136,278,156,352,184,332,142,314,130,933,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
301,199,294,136,274,152,346,184,330,142,312,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
300,199,294,136,272,154,344,184,326,144,308,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
295,199,288,138,264,154,340,182,322,142,304,128,936,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
291,201,286,136,262,154,336,182,310,170,300,128,939,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
286,198,258,154,330,186,312,142,294,128,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3
284,197,278,136,256,152,328,186,310,140,292,126,936,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3
280,197,267,136,252,154,322,186,304,142,288,126,936,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
277,196,270,136,248,152,320,184,302,140,286,128,933,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3
270,199,244,150,314,182,288,170,276,124,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3
266,194,253,132,238,152,308,180,290,136,274,124,936,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3
264,193,254,132,234,150,306,180,286,136,270,122,936,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3
258,193,228,148,298,180,280,134,264,124,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3
255,192,246,132,228,150,296,184,278,136,262,122,941,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3
250,192,222,150,290,180,272,136,256,124,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3
248,191,220,148,286,182,270,136,252,122,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3
244,190,214,148,282,178,264,132,250,122,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3
242,190,230,128,212,148,282,176,262,134,248,120,939,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3
237,190,226,128,212,166,274,178,242,120,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3
229,188,202,148,268,180,248,130,234,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3
226,187,200,148,262,176,230,118,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3
220,187,192,148,256,176,224,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,3
214,185,202,126,186,146,250,174,218,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,3
208,184,180,146,242,174,212,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3
205,185,176,146,238,172,208,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3
198,185,172,144,232,172,212,126,198,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3
195,185,166,146,228,172,208,128,198,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3
191,184,164,144,224,176,194,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3
184,184,158,142,216,174,186,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3
177,184,152,148,208,170,178,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3
173,184,148,146,206,174,172,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3
166,186,138,142,164,116,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3
162,185,134,144,191,175,162,116,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3

0
