LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
306,198,296,162,272,190,338,168,312,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
306,199,296,162,272,190,338,168,322,154,310,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
306,199,296,162,276,192,338,170,312,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
306,197,296,162,274,190,338,170,314,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
305,197,296,162,274,190,336,172,314,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
305,198,296,164,272,190,336,172,312,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
306,199,296,162,274,190,338,168,322,154,310,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
306,198,296,164,276,190,338,168,314,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
306,197,296,164,276,190,338,168,312,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
306,197,296,164,276,190,338,170,322,156,314,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
306,197,296,164,276,190,340,166,314,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
306,196,296,162,276,190,338,168,314,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
306,197,296,162,276,190,338,168,312,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
306,196,296,162,276,190,340,166,314,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
304,197,296,164,278,190,332,178,312,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
304,198,274,190,336,166,320,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
302,198,272,190,330,176,310,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
298,197,286,152,266,190,308,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
297,196,286,150,266,190,306,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
296,195,284,150,264,190,302,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
294,196,284,158,264,190,322,172,300,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
292,197,260,188,318,174,298,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
291,196,282,164,260,188,320,170,298,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
287,200,278,160,256,188,302,158,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
286,194,276,150,256,188,294,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
284,194,274,160,252,188,308,172,290,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
281,193,270,148,250,188,288,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
277,191,266,146,252,188,284,138,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
274,192,262,146,246,188,282,142,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
271,191,262,154,238,186,280,138,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
268,191,256,150,236,186,274,140,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
266,190,254,144,234,186,274,138,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
263,189,252,144,228,184,272,138,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
262,191,254,156,228,184,290,166,268,140,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
258,191,226,182,264,138,0,0,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
255,189,244,144,222,182,260,138,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
254,190,244,150,220,182,260,138,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
249,186,238,142,218,182,256,136,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
247,186,238,144,213,182,254,136,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
244,188,234,144,214,182,250,136,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
242,185,232,142,211,182,250,138,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
239,186,210,183,268,160,246,136,0,0,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
235,185,224,142,208,182,242,136,0,0,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
234,185,224,142,208,182,262,164,240,136,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
231,184,220,142,204,182,238,134,0,0,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
229,186,220,144,204,182,256,164,236,136,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
229,189,216,148,204,184,256,160,232,136,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
225,186,214,144,191,182,252,158,230,136,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
223,185,212,144,193,182,250,160,228,134,0,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
220,186,208,142,192,182,226,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
219,185,208,142,193,182,246,160,224,134,0,0,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
