LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
405,174,377,162,442,144,432,126,418,120,404,120,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
406,175,378,163,432,126,420,120,404,120,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
409,174,379,162,446,144,436,126,422,124,410,118,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
411,175,410,130,380,160,450,146,426,116,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
413,172,412,118,380,162,454,144,428,114,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
415,174,414,122,382,162,452,144,440,124,430,116,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
416,173,412,120,383,162,454,144,446,126,430,114,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
418,171,418,118,388,160,456,144,446,122,432,112,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
419,172,420,118,390,162,454,142,446,124,434,110,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
420,171,420,118,390,158,458,142,450,124,434,112,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
420,171,420,120,390,158,458,144,448,122,436,110,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
421,171,420,120,392,161,450,122,436,110,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
421,171,420,122,394,164,458,142,450,122,436,110,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
419,170,390,160,436,110,0,0,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
417,169,418,114,382,158,446,120,432,110,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
414,169,383,154,430,110,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
411,169,410,120,378,156,452,134,438,118,426,110,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
408,172,376,160,436,116,404,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
403,170,370,154,442,134,428,118,412,128,404,112,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
396,171,362,154,436,136,422,130,396,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
392,171,387,122,360,156,436,134,406,116,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
385,169,350,150,422,150,414,122,388,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
381,173,350,152,418,148,408,130,382,112,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
373,173,342,150,392,120,380,110,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
369,170,338,148,410,142,396,138,388,112,374,108,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
366,170,332,148,400,152,396,126,382,118,372,106,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
360,167,326,148,390,122,380,106,366,106,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
359,166,322,148,396,144,386,120,379,106,362,106,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
357,165,360,106,322,152,394,144,386,120,374,104,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
350,166,312,144,384,150,378,120,370,106,354,106,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
345,167,310,148,378,152,372,124,364,110,352,104,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
339,167,346,104,302,146,362,142,360,102,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
337,167,300,146,370,154,358,104,344,104,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
331,169,294,146,352,106,338,106,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
331,165,332,110,290,146,362,152,362,112,350,102,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
325,164,288,148,344,102,328,102,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
319,164,282,148,348,112,336,108,320,102,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
316,164,318,104,276,146,334,102,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
310,164,312,104,270,144,338,110,328,102,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
306,164,308,108,266,144,336,112,324,102,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
300,162,260,140,334,144,330,108,320,100,302,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
297,161,256,140,330,148,328,108,314,100,302,100,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
290,162,294,100,249,138,324,148,320,108,308,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
287,163,290,102,246,140,318,150,314,108,304,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
281,161,284,100,243,140,312,108,300,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
276,161,278,102,237,140,310,148,306,108,294,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
270,162,228,140,286,98,274,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
263,162,222,138,298,148,294,110,282,100,266,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
261,163,264,102,218,138,278,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3
255,162,258,102,214,140,284,106,272,96,0,0,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
250,163,211,142,276,106,266,100,252,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3
247,163,206,144,280,146,264,100,246,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3
242,163,242,102,202,144,258,98,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3
241,163,240,100,200,144,264,108,256,96,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3
237,161,236,102,196,146,272,132,250,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3
235,162,234,100,190,144,272,128,258,106,248,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3
230,162,228,104,186,146,242,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3
225,159,222,100,182,144,246,108,236,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3
223,160,218,100,178,144,232,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3
217,160,209,102,170,142,238,106,226,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3
