LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
414,191,413,128,400,142,460,174,450,136,430,122,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
413,191,393,142,460,176,450,136,428,122,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
413,191,397,142,460,176,448,136,427,121,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
413,191,396,142,460,176,448,136,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
413,191,396,142,462,176,446,136,428,122,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
413,192,399,144,460,176,448,136,426,122,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
412,193,394,146,456,176,446,138,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
411,193,394,148,456,176,448,138,425,122,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
410,194,392,146,456,176,444,138,426,127,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
409,193,405,132,390,146,452,174,442,138,426,127,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
407,193,392,146,454,174,444,138,422,126,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
406,193,390,146,452,174,438,136,423,126,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
404,192,404,130,387,146,448,174,436,136,418,124,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
402,192,398,130,383,146,448,174,434,136,415,124,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
400,191,381,142,448,174,432,136,416,124,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
396,190,391,128,376,142,444,174,426,136,409,120,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
392,189,373,138,438,170,422,132,406,122,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
390,191,383,130,436,170,424,132,405,122,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
388,191,368,144,434,172,421,136,400,124,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
386,192,365,144,434,172,420,137,399,124,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
385,192,377,130,432,172,416,136,398,124,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
381,192,378,130,430,174,410,134,394,124,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
377,193,356,148,424,175,407,134,389,124,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
375,194,354,152,419,172,405,136,389,124,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
370,194,348,152,415,172,402,136,383,124,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
367,194,346,150,412,174,398,136,378,124,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
365,195,360,146,342,150,412,176,378,124,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
360,195,338,152,404,174,372,126,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
354,196,330,148,399,174,382,134,366,130,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
