LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
390,172,386,110,360,128,424,120,402,108,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
389,172,386,110,360,128,424,120,402,108,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
389,172,383,110,358,128,424,120,402,106,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
389,172,386,110,358,128,422,120,402,108,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
388,172,386,110,356,128,422,120,400,108,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
387,173,384,110,356,128,422,120,400,108,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
386,173,379,112,358,130,422,120,396,106,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
385,174,358,130,422,122,398,108,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
384,173,355,128,420,120,396,108,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
382,173,380,112,352,128,418,120,396,108,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
381,172,373,112,353,128,416,120,392,108,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
379,173,352,128,412,124,390,108,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
378,172,351,128,410,122,388,106,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
374,172,372,112,344,128,408,120,386,106,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
371,174,370,112,344,128,406,120,386,108,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
370,173,361,112,340,132,404,120,384,108,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
366,174,336,134,420,172,398,118,380,106,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
363,174,355,112,334,140,398,118,376,106,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
