LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
407,192,409,130,390,144,452,180,448,138,424,126,984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
405,192,389,144,456,182,446,142,422,126,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
404,192,403,130,383,144,452,178,442,138,422,126,981,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
403,192,384,145,450,180,442,138,422,126,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
401,193,384,146,450,182,440,140,420,126,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
401,193,382,146,450,182,438,140,418,126,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
399,192,379,146,448,182,436,140,416,126,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
398,193,402,132,375,144,446,182,434,140,416,128,978,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
396,193,375,146,446,182,432,142,414,126,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
395,192,373,144,441,180,430,142,412,126,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
391,193,393,132,370,148,440,182,428,144,409,126,973,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
388,193,392,134,370,148,438,184,424,140,405,126,968,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
383,193,361,146,432,184,420,142,402,129,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
379,193,360,148,428,184,414,140,394,126,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
377,193,373,134,354,146,426,184,412,142,394,126,970,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
374,194,372,132,352,150,426,184,410,140,391,126,970,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
370,194,365,132,346,150,418,184,404,138,384,126,968,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
367,193,367,132,344,152,414,186,400,138,384,126,968,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
362,193,340,152,408,184,397,140,376,124,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
360,193,336,152,406,182,393,140,374,126,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
354,193,328,148,402,182,387,140,371,124,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
349,194,322,150,395,181,382,140,366,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
347,194,320,150,396,182,378,138,362,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
346,195,342,138,315,176,394,182,375,138,358,126,959,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
339,195,334,140,312,152,386,182,369,138,350,126,959,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
336,195,332,136,310,154,381,180,366,138,348,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
332,197,326,142,306,172,380,181,362,138,342,128,962,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
328,195,324,142,302,150,376,181,358,138,340,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
325,195,320,136,298,150,370,180,358,138,336,126,962,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
290,162,294,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
314,195,310,132,288,148,360,180,342,142,322,126,962,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
308,196,304,138,280,150,357,182,332,156,320,126,959,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
305,200,295,136,280,170,350,182,322,170,316,126,962,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
302,194,298,134,276,148,346,182,330,140,312,132,959,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
297,193,294,132,270,146,340,182,324,142,306,126,957,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
292,193,264,146,336,182,316,138,302,124,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
289,193,284,132,264,146,332,182,316,142,298,124,959,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
287,192,282,134,260,146,330,182,312,140,298,124,959,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
282,192,254,146,324,184,308,138,292,124,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
277,192,270,134,248,150,318,188,302,140,288,126,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
274,192,268,132,248,148,316,182,302,138,280,124,959,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
