LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
438,195,448,128,490,178,478,140,462,126,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
438,196,430,144,490,182,482,140,462,128,448,128,976,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
436,196,426,144,490,182,476,142,460,124,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
435,195,424,142,488,182,474,144,458,126,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
431,197,417,141,484,184,474,144,454,126,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
430,197,418,142,486,184,472,144,454,126,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
411,189,391,138,462,180,450,134,434,120,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
404,189,405,124,385,138,454,178,442,134,422,118,954,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
401,189,381,138,452,176,440,134,420,122,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
394,188,397,122,373,138,446,176,432,132,410,118,952,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
390,189,393,124,367,136,444,176,428,134,408,118,949,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
385,188,360,136,434,176,422,132,404,118,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
