LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
427,176,428,120,462,148,456,132,446,118,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
426,177,428,120,399,170,454,132,446,118,0,0,1163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
426,177,430,122,404,170,446,118,0,0,0,0,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
426,177,428,120,402,168,389,166,460,156,446,116,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
427,178,430,122,404,168,442,116,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
427,177,423,120,403,167,444,114,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
428,177,430,118,404,169,456,128,446,116,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
429,176,402,166,466,148,446,116,0,0,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
429,177,432,118,402,166,466,152,458,130,446,114,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
430,176,432,118,403,165,466,154,458,130,448,114,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
431,176,406,170,468,152,460,128,448,114,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
431,176,402,164,466,154,460,130,452,116,436,114,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
431,176,403,164,460,130,448,114,436,114,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
429,175,392,168,464,150,440,112,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
426,174,428,116,396,158,446,112,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
422,172,394,156,456,150,438,110,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
421,172,422,114,390,159,452,122,438,110,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
417,170,418,114,382,155,454,140,434,108,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
414,171,382,150,444,120,430,112,414,112,0,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
409,172,410,118,376,154,450,140,436,120,426,108,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
403,173,370,150,444,138,432,120,418,118,406,114,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
401,173,368,152,442,136,430,120,404,112,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
394,175,360,152,434,138,420,134,410,118,398,112,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
391,173,394,112,358,154,432,140,422,120,408,110,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
384,176,350,156,428,140,414,130,402,112,388,112,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3
380,174,348,152,422,148,412,120,400,110,386,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3
374,178,338,154,420,140,400,140,392,120,380,110,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
368,175,332,146,402,160,400,120,388,112,374,112,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3
365,175,328,148,410,140,396,122,370,110,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
362,176,328,150,400,150,394,118,383,112,369,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
355,177,320,148,392,154,388,118,376,112,362,112,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
353,173,316,150,384,118,376,106,360,106,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3
346,170,310,146,380,116,368,106,352,104,0,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3
340,168,342,104,304,144,372,112,360,102,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
332,167,296,142,352,102,338,100,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3
326,167,330,104,286,144,358,106,346,98,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3
322,168,326,104,284,140,356,108,342,98,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3
316,164,322,96,276,138,350,106,334,94,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
310,161,314,94,268,136,331,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3
309,159,264,134,350,122,340,102,326,92,312,92,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
300,162,260,136,338,138,320,96,304,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3
297,160,252,132,328,104,316,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
289,160,294,92,246,128,308,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3
283,162,286,96,240,130,314,102,302,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3
277,161,282,92,237,132,297,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3
271,161,274,94,229,132,300,102,290,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3
268,161,224,130,284,92,272,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3
263,161,222,132,302,132,292,100,280,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3
