LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
421,177,408,128,470,168,456,126,442,110,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
417,178,420,116,399,128,468,168,452,122,436,112,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
415,179,399,128,464,170,448,122,432,110,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
412,178,416,116,395,128,460,168,450,124,430,110,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
411,178,393,128,458,168,446,122,428,110,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3
403,179,405,116,386,130,452,168,438,124,418,112,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
395,177,377,130,448,166,430,122,410,112,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
389,177,368,128,436,164,422,122,406,110,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3
382,177,360,132,430,166,414,122,398,110,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3
376,176,354,134,424,166,410,120,390,110,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3
374,177,352,132,420,164,406,120,388,108,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3
370,177,348,132,414,162,402,118,384,108,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
366,178,342,132,412,162,398,122,380,108,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3
364,179,342,134,414,164,395,120,378,108,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3
